ts_local,bar_time_utc,bar_index,open,high,low,close,vpm,attract,objection,netflow,ema_color,momentum,supertrend,upper_band,lower_band,bull_cross,bear_cross,bull_cross_raw,bear_cross_raw,bull_reason,bear_reason,realtime_state,realtime_reason,regime,atr30,ema10,ema20,energy_ema_first,range_max,range_min,range_mid,range_os,range_count,score_bull,score_bear,adx,atr_ratio,ema_spread,price_to_band,momentum_ext,range_break,exit_long,exit_short
2025-11-17 04:53:30.000,2025-11-17T10:53:30.0000000Z,466,25251.75,25255.75,25250.25,25250.75,2,8.5,2.5,6,15,0.0010902639429891073,25217.75,25276,25217.75,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,5.5107559995084303,25246.927907436431,25240.184781344178,25249.667668602062,25230.278611111113,25213.246388888889,25221.762500000001,1,0,,7,7,30.501352757750755,0.00036847146417392682,0.31076594548293424,0.42897196261683601,-0.00032690745547124203,1,0,0
2025-11-17 04:54:00.000,2025-11-17T10:54:00.0000000Z,467,25251.5,25254,25249.75,25250.5,2,8.5,2.5,6,15,0.0010505867427846496,25221.599999999999,25276,25221.599999999999,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,5.4481752439692599,25247.474073026504,25241.104824844275,25250.284134881651,25230.278611111113,25213.246388888889,25221.762500000001,1,0,,6,6,30.97268693417314,0.00036340565129956004,0.31378576965510885,0.49439252336449957,-0.00026744854091962674,1,0,0
2025-11-17 04:54:30.000,2025-11-17T10:54:30.0000000Z,468,25250.75,25255,25250.5,25254,2,8,0,8,15,0.0011000445964025568,25223.400000000001,25276,25223.400000000001,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,5.4035138469480621,25249.14407627788,25242.612982115344,25251.707307905319,25230.278611111113,25213.246388888889,25221.762500000001,1,0,,5,5,31.781454824090694,0.00036126113133571513,0.26891529766660549,0.41495327102805096,-0.00034672346327207886,1,0,0
2025-11-17 04:55:00.000,2025-11-17T10:55:00.0000000Z,469,25254,25254,25247.25,25252,2,8,1,7,15,0.00093148621598588893,25223.400000000001,25276,25223.400000000001,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,5.4408967187164601,25249.365814475288,25243.334648217737,25251.765846324259,25230.278611111113,25213.246388888889,25221.762500000001,1,0,,7,7,30.641013972714017,0.00035616302709052584,0.22809808878761548,0.4056074766355276,-0.00022787845161546008,1,0,0
2025-11-17 04:55:30.000,2025-11-17T10:55:30.0000000Z,470,25252,25254,25250.5,25253,2,8,1,7,15,0.0010604033496853476,25229.200000000001,25276,25229.200000000001,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,5.372311272537023,25250.17533581036,25244.341325711739,25252.332677059407,25230.278611111113,25213.246388888889,25221.762500000001,1,0,,6,6,30.436518887394815,0.00035280968062773212,0.24148654470576142,0.49906542056076125,0,1,0,0
2025-11-17 04:56:00.000,2025-11-17T10:56:00.0000000Z,471,25253,25259.25,25252,25257.75,2,9.5,0,9.5,15,0.0011594030560675426,25229.200000000001,25276,25229.200000000001,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,5.4351786745635673,25252.213704505997,25246.003829838966,25254.366141647526,25230.278611111113,25213.246388888889,25221.762500000001,1,0,,7,7,31.703733879545691,0.00035091568850983322,0.27627266855047394,0.5551401869159015,2.9721509456393591E-05,1,0,0
2025-11-17 04:56:30.000,2025-11-17T10:56:30.0000000Z,472,25257.5,25259,25256.5,25257.75,2,9,0,9,15,0.00072307296103330096,25240.75,25274.75,25240.75,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,5.3348393854114473,25253.30294831482,25247.167864185369,25255.332913318023,25230.278611111113,25213.246388888889,25221.762500000001,1,0,,6,6,32.178865266462495,0.00034616702938736573,0.29046081052915534,0.53644859813085477,0.00015854141894569956,1,0,0
2025-11-17 04:57:00.000,2025-11-17T10:57:00.0000000Z,473,25258,25258,25252.75,25255,2,8,3,5,14,0.0005150146581095,25240.75,25274.75,25240.75,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,5.3264558503421764,25253.11976762948,25247.631468956832,25255.216330654421,25230.278611111113,25213.246388888889,25221.762500000001,1,0,,7,7,30.55787521299191,0.00034972225845154425,0.35871733512229359,0.66728971962618178,0.00040625030964200429,1,0,0
2025-11-17 04:57:30.000,2025-11-17T10:57:30.0000000Z,474,25254.75,25256.75,25249.75,25251.75,2,8,3,5,12,0.00014852661596958174,25240.75,25274.75,25240.75,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,5.3747406553307711,25252.378983432383,25247.741397083395,25254.793064523536,25230.278611111113,25213.246388888889,25221.762500000001,1,0,,5,5,28.596256358803505,0.00034769087524946579,0.37070555484354201,0.59719626168225659,0.00018824928168037253,1,0,0
2025-11-17 04:58:00.000,2025-11-17T10:58:00.0000000Z,475,25251.5,25254.75,25247.75,25251,2,8,3,5,11,1.9801588087364605E-05,25240.75,25274.75,25240.75,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,5.4130826334864128,25252.053879006657,25248.008656318078,25254.554451618831,25230.278611111113,25213.246388888889,25221.762500000001,1,0,,5,5,26.575669790503259,0.00035038306954048097,0.31004161921848111,0.4850467289719762,0.0001585587014042355,1,0,0
2025-11-17 04:58:30.000,2025-11-17T10:58:30.0000000Z,476,25251,25255.5,25251,25253.75,2,8,1,7,13,3.959964756313669E-05,25240.75,25274.75,25240.75,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,5.3943132123701991,25252.680446459992,25248.744793358077,25255.013561295069,25230.278611111113,25213.246388888889,25221.762500000001,1,0,,7,7,25.424944487884428,0.00034921717554737197,0.3019404546146271,0.55981308411216313,0.00022790780633781882,1,0,0
2025-11-17 04:59:00.000,2025-11-17T10:59:00.0000000Z,477,25253.25,25255,25251.25,25255,2,7,1,6,14,0.00014850749962873124,25240.75,25274.75,25240.75,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,5.3192249941800807,25253.362514045781,25249.491320974768,25255.290849036057,25230.278611111113,25213.246388888889,25221.762500000001,1,0,,5,5,24.215006759538142,0.00034755913045475111,0.23712733812976436,0.45700934579440611,0.00012883277505797475,1,0,0
2025-11-17 04:59:30.000,2025-11-17T10:59:30.0000000Z,478,25255,25255,25247,25249,2,6.3000953590031346,3,3.3000953590031346,9,-4.9504460351877704E-05,25240.75,25274.75,25240.75,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,5.4080286054851889,25251.7222222358,25248.95133122207,25254.08267922885,25230.278611111113,25213.246388888889,25221.762500000001,1,0,,4,4,22.698552983473796,0.00034383964806579935,0.23078784484443987,0.5411214953271164,0.00034687122158133635,1,0,0
2025-11-17 05:00:00.000,2025-11-17T11:00:00.0000000Z,479,25249.25,25252.75,25248.5,25251.25,2,4.5938597150269516,1.5,3.0938597150269516,11,-1.9800607878661876E-05,25240.75,25274.75,25240.75,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,5.3649832075245723,25251.88842976317,25249.318778135159,25254.026143383078,25260.678124999999,25244.021874999999,25252.349999999999,0,0,,1,1,21.479610750020363,0.00034222446771588335,0.26633919354737506,0.62523364485982669,0.00043602778686169003,0,0,0
2025-11-17 05:00:30.000,2025-11-17T11:00:30.0000000Z,480,25251,25253.25,25247,25252.5,2,4.9552721853125137,1.5,3.4552721853125137,12,6.9304872132510916E-05,25240.75,25274.75,25240.75,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,5.3878171006070863,25252.177310302097,25249.727193822968,25254.030914706465,25260.678124999999,25244.021874999999,25252.349999999999,0,0,,4,4,21.005232134207983,0.00034109649204805837,0.25556607200372516,0.56448598130842487,0.0002873762547937332,0,0,0
2025-11-17 05:01:00.000,2025-11-17T11:01:00.0000000Z,481,25252.25,25253.5,25250,25253.5,2,3.8964364429839851,1.5,2.3964364429839851,13,0.00011880952852418764,25240.75,25274.75,25240.75,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,5.3212787528090724,25252.649204296758,25250.218027971343,25254.174731765175,25260.678124999999,25244.021874999999,25252.349999999999,0,0,,2,2,20.036344845338309,0.00033893926516533865,0.2693110240887322,0.61121495327104158,0.00024770378590466377,0,0,0
2025-11-17 05:01:30.000,2025-11-17T11:01:30.0000000Z,482,25253.75,25254.5,25252.25,25254.5,2,3.8898311114987747,1.5,2.3898311114987747,15,1.9798843747525145E-05,25240.75,25269.799999999999,25240.75,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,5.2250139054932143,25253.006373763463,25250.64284163394,25254.259785412141,25260.678124999999,25244.021874999999,25252.349999999999,0,0,,2,2,18.784850427285555,0.00033461505323696146,0.24644608292630926,0.5551401869159015,0.00029729461896739668,0,0,0
2025-11-17 05:02:00.000,2025-11-17T11:02:00.0000000Z,483,25254,25258,25251,25253.75,2,4.7910830083579139,3.5,1.2910830083579139,12,6.9301441469982579E-05,25240.75,25269.799999999999,25240.75,0,0,0,0,,[RT-FLAT],FLAT,FLAT|diff=-0.25|BULL_FAIL:obj>3.00|BEAR_FAIL:net>-0.50&obj<4.00&ema>6,BULL,5.2602912197545519,25253.104388451095,25250.917219528215,25254.797828329716,25260.678124999999,25244.021874999999,25252.349999999999,0,0,,4,4,18.143999821824185,0.00033075902795284774,0.19933533171270165,0.50841121495328467,0.000218020374995045,0,0,0
2025-11-17 05:02:30.000,2025-11-17T11:02:30.0000000Z,484,25253.75,25258.5,25252.5,25256.75,2,5.3443838895087197,1,4.3443838895087197,15,0.00014849720825248485,25240.75,25269.799999999999,25240.75,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,5.2866148457627329,25254.25896245172,25251.755035355462,25255.998262663776,25260.678124999999,25244.021874999999,25252.349999999999,0,0,,3,3,17.631574107562827,0.00032635513237458402,0.14787291247956996,0.4850467289719762,-2.9724159797083069E-05,0,0,0
2025-11-17 05:03:00.000,2025-11-17T11:03:00.0000000Z,485,25257,25259.5,25256.25,25257.25,2,3.906582161647715,3,0.90658216164771499,15,-1.9795904227415348E-05,25240.75,25269.799999999999,25240.75,0,0,0,0,[EMA15-STABLE]|[RT-FLAT],[GUARD-EMA15],FLAT,FLAT|diff=0.25|BULL_FAIL:net<1.00|BEAR_FAIL:net>-0.50&obj<4.00&ema>6,BULL,5.2320610175706426,25254.976341179507,25252.371335843149,25256.798610131023,25260.678124999999,25244.021874999999,25252.349999999999,0,0,,2,2,17.52296451343927,0.00032609076655410602,0.068482377537656472,0.41962616822431265,-0.00028729938577372696,0,0,0
2025-11-17 05:03:30.000,2025-11-17T11:03:30.0000000Z,486,25258,25265.5,25258,25264,2,8.2098418892973246,0,8.2098418892973246,15,0.00024744880284269184,25240.75,25269.799999999999,25240.75,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,5.3076589836516215,25257.464113857615,25253.972024946521,25259.388888104819,25260.678124999999,25244.021874999999,25252.349999999999,1,0,,6,6,19.583865812195889,0.00032603130437475452,0.082086590504634696,0.55046728971963976,2.9721803915352303E-05,1,0,0
2025-11-17 05:04:00.000,2025-11-17T11:04:00.0000000Z,487,25263.75,25268.75,25262.75,25264,2,8.4168171642285756,2,6.4168171642285756,15,0.00035636507622253017,25240.75,25269.799999999999,25240.75,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,5.332681461974345,25258.780555966146,25254.996231187441,25261.211110483859,25260.678124999999,25244.021874999999,25252.349999999999,1,0,,6,6,21.346460861804239,0.00032277173135721569,0.081030459784542597,0.53177570093459303,-0.00028723109227051224,1,0,0
2025-11-17 05:04:30.000,2025-11-17T11:04:30.0000000Z,488,25264.5,25269.5,25264.5,25266.75,2,8.5,2,6.5,15,0.00059401823635985625,25240.75,25269.799999999999,25240.75,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,5.3243698576863112,25260.51880198883,25256.285705768227,25263.068888387086,25260.678124999999,25244.021874999999,25252.349999999999,1,0,,6,6,22.718335286100938,0.00031531512902088023,0.080079417580624715,0.5,-0.00013868388988499142,1,0,0
2025-11-17 05:05:00.000,2025-11-17T11:05:00.0000000Z,489,25266.5,25267,25260.25,25261.75,2,7.5,3,4.5,14,0.00042572571383311551,25240.75,25269.799999999999,25240.75,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,5.3646686402078787,25259.990590056976,25256.373008166716,25262.835110709671,25260.678124999999,25244.021874999999,25252.349999999999,1,0,,6,6,21.330119091376268,0.00031313211639314581,0.014102062770699966,0.33088235294117646,-0.00012880852117909338,1,0,0
2025-11-17 05:05:30.000,2025-11-17T11:05:30.0000000Z,490,25261.5,25263.75,25259,25260.5,2,7.4208779533541041,3,4.4208779533541041,12,0.00026728703657872595,25240.75,25269.799999999999,25240.75,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,5.3391796855342815,25259.97990426149,25256.70369673134,25262.778088567742,25260.678124999999,25244.021874999999,25252.349999999999,1,0,,4,4,20.598978376343748,0.00031089078315251476,0.019526163229650288,0.47794117647058826,-8.9160995036704609E-05,0,0,0
2025-11-17 05:06:00.000,2025-11-17T11:06:00.0000000Z,491,25260.75,25262,25255.75,25256.75,4,6.586816469312561,3,3.586816469312561,9,6.9293209265491981E-05,25240.75,25269.799999999999,25240.75,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,5.3795403626831391,25258.933971255268,25256.434863936069,25261.922470854195,25260.678124999999,25244.021874999999,25252.349999999999,1,0,,2,2,18.619646690165379,0.00030941399590171881,0.050959033877149222,0.55147058823529416,0.00022790554801375361,0,0,0
2025-11-17 05:06:30.000,2025-11-17T11:06:30.0000000Z,492,25257.5,25262.25,25255,25261,2,7.0021625938079088,1,6.0021625938079088,12,0.00047526634718206664,25240.75,25269.799999999999,25240.75,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,5.4263334617048118,25259.739364911336,25257.123607053269,25262.397976683358,25260.678124999999,25244.021874999999,25252.349999999999,1,0,,5,5,17.210326287688613,0.00030673785921813166,0.034773952328409602,0.4485294117647059,-8.916452836918078E-05,1,0,0
2025-11-17 05:07:00.000,2025-11-17T11:07:00.0000000Z,493,25260.5,25260.75,25258.75,25260,2,5.4070870178121018,1,4.4070870178121018,11,0.00034651749913370623,25246.400000000001,25269.799999999999,25246.400000000001,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,5.3185112352035411,25259.803282034889,25257.402084386064,25262.058381346687,25260.678124999999,25244.021874999999,25252.349999999999,1,0,,2,2,16.071933251248495,0.00030210986750413147,0.039225714297893899,0.49264705882352944,-0.00020801347134862067,0,0,0
2025-11-17 05:07:30.000,2025-11-17T11:07:30.0000000Z,494,25260.5,25262.25,25257.75,25258.75,2,5.2379383540919298,3,2.2379383540919298,10,0.00024750024750024751,25246.400000000001,25269.799999999999,25246.400000000001,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,5.2701164162523115,25259.351445631852,25257.379663650881,25261.676705077352,25260.678124999999,25244.021874999999,25252.349999999999,1,0,,0,0,15.752408606564407,0.0002993346688707008,0.01317822543462264,0.41911764705882354,-0.00017832022349468011,0,0,0
2025-11-17 05:08:00.000,2025-11-17T11:08:00.0000000Z,495,25258.75,25258.75,25254,25254,2,5.8624155928668324,3,2.8624155928668324,4,1.9799235749500069E-05,25246.400000000001,25269.799999999999,25246.400000000001,0,0,0,0,,[RT-FLAT],FLAT,NONE_DOWN|diff=-4.75|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,5.2475014245994567,25257.671843946722,25256.648493870074,25260.141364061881,25260.678124999999,25244.021874999999,25252.349999999999,1,0,,2,2,15.146181745993939,0.00030788311879821487,-0.034287655891904308,0.34558823529411764,-0.00037641651477930108,0,0,0
2025-11-17 05:08:30.000,2025-11-17T11:08:30.0000000Z,496,25254,25261,25254,25257.75,2,5.7378577137551332,1,4.7378577137551332,8,0.00012868993644696985,25246.400000000001,25269.799999999999,25246.400000000001,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,5.3148069326683629,25258.334814468803,25257.124147515104,25260.88309124951,25260.678124999999,25244.021874999999,25252.349999999999,1,0,,2,2,13.765025012086008,0.00030390836536243137,-0.080753329110899622,0.31617647058823528,-0.00029720626114523478,0,0,0
2025-11-17 05:09:00.000,2025-11-17T11:09:00.0000000Z,497,25258.25,25260,25255.25,25260,2,5.2489354142813651,0.5,4.7489354142813651,11,0.00024748799683215362,25246.400000000001,25269.799999999999,25246.400000000001,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,5.2995911460238618,25258.761542416618,25257.477403307319,25260.83647299961,25260.678124999999,25244.021874999999,25252.349999999999,1,0,,2,2,12.865916104446498,0.00030695163682971691,-0.075946733696163796,0.41176470588235292,-6.9354998513821459E-05,0,0,0
2025-11-17 05:09:30.000,2025-11-17T11:09:30.0000000Z,498,25259.25,25259.25,25255,25258.25,2,4.6602659149489067,1,3.6602659149489067,9,5.9390064042285729E-05,25246.400000000001,25269.799999999999,25246.400000000001,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,5.259882552267511,25258.519774373926,25257.46481614426,25260.319178399692,25260.678124999999,25244.021874999999,25252.349999999999,1,0,,0,0,11.895744625155272,0.00031167846848418772,-0.15596099592158594,0.18382352941176472,-0.00032697547683923706,0,0,0
2025-11-17 05:10:00.000,2025-11-17T11:10:00.0000000Z,499,25258.25,25261.75,25258.25,25259.25,2,3.136954077659504,3.5,-0.36304592234049604,10,7.9185184451989037E-05,25246.400000000001,25269.799999999999,25246.400000000001,0,0,0,0,,[RT-FLAT],FLAT,NONE_UP|diff=1.00|BULL_FAIL:net<1.00&obj>3.00|BEAR_FAIL:net>-0.50&obj<4.00&ema>6,BULL,5.2223309116363721,25258.937666636513,25257.792430026213,25260.815342719754,25266.754499999999,25250.345499999999,25258.549999999999,0,0,,2,2,12.361142248818256,0.00030821507863770396,-0.2045793729293611,0.21323529411764705,-0.0001486458364301216,0,0,0
2025-11-17 05:10:30.000,2025-11-17T11:10:30.0000000Z,500,25260,25261.5,25257.75,25259.5,2,2.621126298968774,3.5,-0.87887370103122597,10,-0.00017811906269791006,25246.400000000001,25269.799999999999,25246.400000000001,0,0,0,0,,[RT-FLAT],FLAT,FLAT|diff=-0.50|BULL_FAIL:net<1.00&obj>3.00|BEAR_FAIL:obj<4.00&ema>6,BULL,5.1615865479151593,25259.056437991858,25257.959590885395,25260.892274175803,25266.754499999999,25250.345499999999,25258.549999999999,0,0,,2,2,11.865111733624673,0.00030451248947974509,-0.20476052372960055,0.3014705882352941,-0.00030711617907845331,0,0,0
2025-11-17 05:11:00.000,2025-11-17T11:11:00.0000000Z,501,25260,25262.25,25259.75,25261,2,4.6779763012893216,1,3.6779763012893216,12,-0.00011874604179860671,25246.400000000001,25269.799999999999,25246.400000000001,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,5.0703669963179863,25259.604027778463,25258.359130982477,25261.323819340643,25266.754499999999,25250.345499999999,25258.549999999999,0,0,,3,3,11.948328765515722,0.00030566309572425417,-0.26339682367796996,0.13235294117647059,-0.00049536830633576062,0,0,0
2025-11-17 05:11:30.000,2025-11-17T11:11:30.0000000Z,502,25261.25,25262,25257.75,25258.75,2,2.5929126473753912,3.5,-0.90708735262460882,8,-0.00031662164702623012,25246.400000000001,25269.799999999999,25246.400000000001,0,0,0,0,,[RT-FLAT],FLAT,NONE_DOWN|diff=-2.50|BULL_FAIL:net<1.00&obj>3.00|BEAR_FAIL:obj<4.00&ema>6,BULL,5.0469103186629427,25258.985940083203,25258.133318054439,25260.829055472517,25266.754499999999,25250.345499999999,25258.549999999999,0,1,,0,0,10.58151920303238,0.00030808179037689521,-0.34781555923268404,0.0073529411764705881,-0.00066379353048991922,0,0,0
2025-11-17 05:12:00.000,2025-11-17T11:12:00.0000000Z,503,25258.25,25261.5,25256.5,25261.5,2,4.6546239441982111,1,3.6546239441982111,15,-9.8963848506140706E-06,25246.400000000001,25269.799999999999,25246.400000000001,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,5.0320133080408453,25259.971967506091,25258.757809305491,25261.533244378013,25266.754499999999,25250.345499999999,25258.549999999999,0,2,,3,3,10.219436559487876,0.00031341571286640002,-0.46197219719271709,-0.16176470588235295,-0.00066394482321230374,0,0,0
2025-11-17 05:12:30.000,2025-11-17T11:12:30.0000000Z,504,25261.75,25265.75,25261.75,25265,2,5.8686020043688298,0.5,5.3686020043688298,15,0.00017814374220621128,25246.400000000001,25269.799999999999,25246.400000000001,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,4.9931684199950404,25261.369626306634,25259.632349008822,25262.866595502415,25266.754499999999,25250.345499999999,25258.549999999999,0,3,,3,3,11.049666204880532,0.00031319042545630813,-0.52122116072964542,0.58425720620842903,-0.00078270518765109179,0,0,0
2025-11-17 05:13:00.000,2025-11-17T11:13:00.0000000Z,505,25265,25267.5,25264.75,25265,2,6.5249755999183963,2,4.5249755999183963,15,0.00032664535223257148,25246.400000000001,25269.799999999999,25246.400000000001,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,4.9236739171063171,25261.984239705424,25260.119744341315,25263.643276401934,25266.754499999999,25250.345499999999,25258.549999999999,1,3,,2,2,11.971838722256223,0.00031004049876803683,-0.57813153338737888,0.5,-0.0009411345128885895,0,0,0
2025-11-17 05:13:30.000,2025-11-17T11:13:30.0000000Z,506,25264.75,25264.75,25259,25263.25,2,6.5173077662172432,1,5.5173077662172432,14,8.9070108071731129E-05,25246.400000000001,25269.799999999999,25246.400000000001,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,4.9864958976472185,25262.218510172206,25260.40765984622,25263.81462112155,25266.754499999999,25250.345499999999,25258.549999999999,1,3,,4,4,10.451768357613517,0.00031385029797676394,-0.53864803671728589,0.57352941176470307,-0.00058457514267596701,0,0,0
2025-11-17 05:14:00.000,2025-11-17T11:14:00.0000000Z,507,25264.5,25265.5,25259.5,25261.25,2,5.3918459540236867,3,2.3918459540236867,9,4.9485352335708628E-05,25246.400000000001,25269.799999999999,25246.400000000001,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,5.0066682566145335,25261.377128157423,25260.112599271299,25263.26169689724,25266.754499999999,25250.345499999999,25258.549999999999,1,5,,0,0,9.6234967671380023,0.00031635503202700143,-0.56935038181842612,0.48997326203208597,-0.00089167178552321323,0,0,0
2025-11-17 05:14:30.000,2025-11-17T11:14:30.0000000Z,508,25260.25,25261.75,25257.75,25258.25,2,4.141143300165286,3,1.141143300165286,4,-1.9795120502796062E-05,25246.400000000001,25269.799999999999,25246.400000000001,0,0,0,0,,[RT-FLAT],FLAT,NONE_DOWN|diff=-2.00|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,4.9447793147273833,25260.465584194913,25259.739063739791,25262.449357517791,25266.754499999999,25250.345499999999,25258.549999999999,1,5,,0,0,9.8722351285740508,0.00032027755701913952,-0.5136520535948107,0.5701871657753983,-0.00055487297372280127,0,0,0
2025-11-17 05:15:00.000,2025-11-17T11:15:00.0000000Z,509,25258,25262.5,25258,25260.5,2,5.0561667272317159,1,4.0561667272317159,7,0.00025738496871782686,25246.400000000001,25269.799999999999,25246.400000000001,0,0,0,0,,[RT-FLAT],FLAT,NONE_UP|diff=2.50|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00&ema>6,BULL,4.9668977820142475,25261.11646971319,25260.169810503805,25263.079486014238,25266.754499999999,25250.345499999999,25258.549999999999,1,5,,0,0,9.2905573066865337,0.00031786326090229818,-0.47234791378494284,0.5693235097119782,-0.00045583368016330735,0,0,0
