ts,method,bip,state,instrument,account,msg
2025-11-18 21:55:12.618,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 9:55:12 PM ENTRY , ShortB , Action=SellShort , State=Working , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 21:55:12.664,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 9:55:12 PM , PT_A , FromEntry=ShortA , State=Submitted , Lmt=24699 Stp=24715.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 21:55:12.712,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 9:55:12 PM , SL_A , FromEntry=ShortA , State=Submitted , Lmt=0 Stp=24714.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 21:55:12.713,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,"29,11/18/2025 9:55:12 PM ShortA FULL fill @ 24709.5 , PT_A=24699 SL_A=24714.75 , dynTA=42 dynSLTicks=21"
2025-11-18 21:55:12.715,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 9:55:12 PM ENTRY , ShortB , Action=SellShort , State=PartFilled , Qty=5 Filled=3 , Avg=24710 , Err=NoError "
2025-11-18 21:55:12.716,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=ShortB From= execQty=3 LA=0 LB=0 SA=5 SB=3 posQty=8
2025-11-18 21:55:12.765,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 9:55:12 PM , SL_B , FromEntry=ShortB , State=Submitted , Lmt=0 Stp=24715.25 , Qty=3 Filled=0 , Error=NoError "
2025-11-18 21:55:12.765,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[EnsureB-Fixed] ShortB SL_B -> 24715.25
2025-11-18 21:55:12.766,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 9:55:12 PM , PT_A , FromEntry=ShortA , State=Accepted , Lmt=24699 Stp=24716 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 21:55:12.774,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 9:55:12 PM , PT_A , FromEntry=ShortA , State=Working , Lmt=24699 Stp=24716 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 21:55:12.813,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 9:55:12 PM , SL_A , FromEntry=ShortA , State=Accepted , Lmt=0 Stp=24714.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 21:55:12.814,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 9:55:12 PM ENTRY , ShortB , Action=SellShort , State=Filled , Qty=5 Filled=5 , Avg=24709.9 , Err=NoError "
2025-11-18 21:55:12.817,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=ShortB From= execQty=2 LA=0 LB=0 SA=5 SB=5 posQty=10
2025-11-18 21:55:12.820,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,"31,11/18/2025 9:55:12 PM ShortB FULL fill @ 24709.9 , SL_B init=24715.25 , dynSLTicks=21 , armed=False"
2025-11-18 21:55:12.853,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerArm] LAopen=False LAmode=False SAopen=True SAmode=False armedLB=False armedSB=False RunnerTrailsWithA=True activeQtyA=5
2025-11-18 21:55:12.875,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 9:55:12 PM , SL_B , FromEntry=ShortB , State=Accepted , Lmt=0 Stp=24715.25 , Qty=3 Filled=0 , Error=NoError "
2025-11-18 21:55:28.288,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 9:55:28 PM , SL_A , FromEntry=ShortA , State=Working , Lmt=0 Stp=24714.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 21:55:28.290,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"44,11/18/2025 9:55:28 PM SL_A partial fill; runner KEPT (partialCfg=False, fullCfg=False)."
2025-11-18 21:55:28.290,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"46,11/18/2025 9:55:28 PM SL_A partial for ShortA. Stop unchanged at 24714.75, not resubmitting."
2025-11-18 21:55:28.290,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 9:55:28 PM , SL_A , FromEntry=ShortA , State=PartFilled , Lmt=0 Stp=24714.75 , Qty=5 Filled=2 , Error=NoError "
2025-11-18 21:55:28.291,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_A From=ShortA execQty=2 LA=0 LB=0 SA=3 SB=5 posQty=8
2025-11-18 21:55:28.351,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 9:55:28 PM , PT_A , FromEntry=ShortA , State=CancelPending , Lmt=24699 Stp=24724.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 21:55:28.352,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 9:55:28 PM , PT_A , FromEntry=ShortA , State=CancelSubmitted , Lmt=24699 Stp=24724.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 21:55:28.353,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_STAMP_EVT], 2025-11-18T21:55:28.3017778 dir=SHORT anchorUtc=2025-11-18T19:55:28.3537781Z desiredExp=2025-11-18T19:55:33.3537781Z setExp=2025-11-18T19:55:33.3537781Z"
2025-11-18 21:55:28.353,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_CHECK_POST], state=Realtime barT=2025-11-18T21:55:30.0000000 dir=SHORT rem=5.00s nowUtc=2025-11-18T19:55:28.3537781Z"
2025-11-18 21:55:28.353,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"44,11/18/2025 9:55:28 PM SL_A full fill; runner KEPT (partialCfg=False, fullCfg=False)."
2025-11-18 21:55:28.353,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 9:55:28 PM , SL_A , FromEntry=ShortA , State=Filled , Lmt=0 Stp=24714.75 , Qty=5 Filled=5 , Error=NoError "
2025-11-18 21:55:28.360,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_A From=ShortA execQty=3 LA=0 LB=0 SA=0 SB=5 posQty=5
2025-11-18 21:55:28.385,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerArm] LAopen=False LAmode=False SAopen=False SAmode=False armedLB=True armedSB=True RunnerTrailsWithA=True activeQtyA=5
2025-11-18 21:55:28.385,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24721.5 guard=24719.75 prev=24715.25
2025-11-18 21:55:28.413,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 9:55:28 PM , SL_B , FromEntry=ShortB , State=Working , Lmt=0 Stp=24715.25 , Qty=3 Filled=0 , Error=NoError "
2025-11-18 21:55:28.450,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"46,11/18/2025 9:55:28 PM SL_B partial for ShortB. Stop unchanged at 24715.25, not resubmitting."
2025-11-18 21:55:28.451,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 9:55:28 PM , SL_B , FromEntry=ShortB , State=PartFilled , Lmt=0 Stp=24715.25 , Qty=3 Filled=2 , Error=NoError "
2025-11-18 21:55:28.452,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_B From=ShortB execQty=2 LA=0 LB=0 SA=0 SB=3 posQty=3
2025-11-18 21:55:28.513,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 9:55:28 PM , PT_A , FromEntry=ShortA , State=Cancelled , Lmt=24699 Stp=24724.25 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 21:55:28.514,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_STAMP_EVT], 2025-11-18T21:55:28.4537782 dir=SHORT anchorUtc=2025-11-18T19:55:28.5147782Z desiredExp=2025-11-18T19:55:33.5147782Z setExp=2025-11-18T19:55:33.5147782Z"
2025-11-18 21:55:28.515,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_CHECK_POST], state=Realtime barT=2025-11-18T21:55:30.0000000 dir=SHORT rem=5.00s nowUtc=2025-11-18T19:55:28.5157776Z"
2025-11-18 21:55:28.515,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 9:55:28 PM , SL_B , FromEntry=ShortB , State=Filled , Lmt=0 Stp=24715.25 , Qty=3 Filled=3 , Error=NoError "
2025-11-18 21:55:28.517,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_B From=ShortB execQty=1 LA=0 LB=0 SA=0 SB=2 posQty=2
2025-11-18 21:55:28.527,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24721.25 guard=24719.5 prev=NaN
2025-11-18 21:55:28.584,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 9:55:28 PM , SL_B , FromEntry=ShortB , State=Submitted , Lmt=0 Stp=24721.25 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 21:55:28.584,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] ShortB SL_B -> 24721.25
2025-11-18 21:55:28.607,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24721.5 guard=24719.75 prev=24721.25
2025-11-18 21:55:28.692,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24721.5 guard=24719.75 prev=24721.25
2025-11-18 21:55:28.697,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 9:55:28 PM , SL_B , FromEntry=ShortB , State=Accepted , Lmt=0 Stp=24721.25 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 21:55:28.828,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24720 guard=24718.25 prev=24721.25
2025-11-18 21:55:28.841,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 9:55:28 PM , SL_B , FromEntry=ShortB , State=ChangePending , Lmt=0 Stp=24721.25 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 21:55:28.841,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 9:55:28 PM , SL_B , FromEntry=ShortB , State=ChangeSubmitted , Lmt=0 Stp=24720 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 21:55:28.842,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] ShortB SL_B -> 24720
2025-11-18 21:55:28.949,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 9:55:28 PM , SL_B , FromEntry=ShortB , State=Accepted , Lmt=0 Stp=24720 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 21:55:28.955,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24720.25 guard=24718.5 prev=24720
2025-11-18 21:55:29.038,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24720 guard=24718.25 prev=24720
2025-11-18 21:55:29.120,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24720 guard=24718.25 prev=24720
2025-11-18 21:55:29.259,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24719.25 guard=24717.5 prev=24720
2025-11-18 21:55:29.261,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 9:55:29 PM , SL_B , FromEntry=ShortB , State=ChangePending , Lmt=0 Stp=24720 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 21:55:29.262,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 9:55:29 PM , SL_B , FromEntry=ShortB , State=ChangeSubmitted , Lmt=0 Stp=24719.25 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 21:55:29.263,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] ShortB SL_B -> 24719.25
2025-11-18 21:55:29.374,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 9:55:29 PM , SL_B , FromEntry=ShortB , State=Accepted , Lmt=0 Stp=24719.25 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 21:55:29.403,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24716.5 guard=24714.75 prev=24719.25
2025-11-18 21:55:29.404,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 9:55:29 PM , SL_B , FromEntry=ShortB , State=ChangePending , Lmt=0 Stp=24719.25 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 21:55:29.405,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 9:55:29 PM , SL_B , FromEntry=ShortB , State=ChangeSubmitted , Lmt=0 Stp=24716.5 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 21:55:29.405,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] ShortB SL_B -> 24716.5
2025-11-18 21:55:29.512,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 9:55:29 PM , SL_B , FromEntry=ShortB , State=Accepted , Lmt=0 Stp=24716.5 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 21:55:29.537,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24716.75 guard=24715 prev=24716.5
2025-11-18 21:55:29.657,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24717 guard=24715.25 prev=24716.5
2025-11-18 21:55:29.755,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24717.25 guard=24715.5 prev=24716.5
2025-11-18 21:55:29.872,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24717.5 guard=24715.75 prev=24716.5
2025-11-18 21:55:30.010,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24717.75 guard=24716 prev=24716.5
2025-11-18 21:55:30.150,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24717.75 guard=24716 prev=24716.5
2025-11-18 21:55:30.242,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24718 guard=24716.25 prev=24716.5
2025-11-18 21:55:30.353,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24719.25 guard=24717.5 prev=24716.5
2025-11-18 21:55:30.355,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 9:55:30 PM , SL_B , FromEntry=ShortB , State=Working , Lmt=0 Stp=24716.5 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 21:55:30.397,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_STAMP_EVT], 2025-11-18T21:55:30.3551094 dir=SHORT anchorUtc=2025-11-18T19:55:30.3971101Z desiredExp=2025-11-18T19:55:35.3971101Z setExp=2025-11-18T19:55:35.3971101Z"
2025-11-18 21:55:30.397,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_CHECK_POST], state=Realtime barT=2025-11-18T21:56:00.0000000 dir=SHORT rem=5.00s nowUtc=2025-11-18T19:55:30.3971101Z"
2025-11-18 21:55:30.398,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 9:55:30 PM , SL_B , FromEntry=ShortB , State=Filled , Lmt=0 Stp=24716.5 , Qty=2 Filled=2 , Error=NoError "
2025-11-18 21:55:30.399,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_B From=ShortB execQty=2 LA=0 LB=0 SA=0 SB=0 posQty=0
2025-11-18 21:55:59.292,RefreshDynamicParameters,0,Realtime,MNQ 12-25,Sim101,2_11/18/2025 9:56:30 PM DynSizing -> TA:42 SL:37 QtyA:5 QtyB:5 (UseVol=False)
2025-11-18 21:56:29.296,RefreshDynamicParameters,0,Realtime,MNQ 12-25,Sim101,2_11/18/2025 9:57:00 PM DynSizing -> TA:42 SL:50 QtyA:5 QtyB:5 (UseVol=False)
