timestamp,bar,logType,message
2025-12-18 21:33:06.777,774,INFO,"[MidBar Wait] Bar 774: Waiting for SHORT gradient to cross -7.00° (current: 0.17°)"
2025-12-18 21:33:06.777,775,INFO,"[Entry Block] Bar 775: Deferring SHORT - bar closed GOOD (O:25503.00, C:25507.50)"
2025-12-18 21:33:06.779,776,DEBUG,"[PENDING_SHORT_DEBUG] Bar 776: Resolving pendingShortFromGood | trendUp=False, trendDown=False, prevGood=True, prevBad=False, gradient=4.82"
2025-12-18 21:33:06.779,776,DEBUG,"[PENDING_SHORT_DEBUG] Bar 776: TrendDown LOST, clearing pendingShortFromGood flag"
2025-12-18 21:33:06.783,779,INFO,"[Entry Skip] Bar 779: Already LONG (actual=Flat, intended=Long), not re-entering"
2025-12-18 21:33:06.786,780,INFO,"[Entry Skip] Bar 780: Already LONG (actual=Flat, intended=Long), not re-entering"
2025-12-18 21:33:06.787,781,INFO,"[Entry Skip] Bar 781: Already LONG (actual=Flat, intended=Long), not re-entering"
2025-12-18 21:33:06.788,782,INFO,"[Entry Skip] Bar 782: Already LONG (actual=Flat, intended=Long), not re-entering"
2025-12-18 21:33:06.790,783,INFO,"[Entry Skip] Bar 783: Already LONG (actual=Flat, intended=Long), not re-entering"
2025-12-18 21:33:06.791,784,INFO,"[Entry Block] Bar 784: Deferring LONG - bar closed BAD (O:25528.75, C:25528.25)"
2025-12-18 21:33:06.792,785,DEBUG,"[PENDING_LONG_DEBUG] Bar 785: Resolving pendingLongFromBad | trendUp=False, trendDown=False, prevGood=False, prevBad=True, gradient=8.21"
2025-12-18 21:33:06.792,785,DEBUG,"[PENDING_LONG_DEBUG] Bar 785: TrendUp LOST, clearing pendingLongFromBad flag"
2025-12-18 21:33:06.796,788,INFO,"[MidBar Wait] Bar 788: Waiting for SHORT gradient to cross -7.00° (current: 1.81°)"
2025-12-18 21:33:06.804,792,INFO,"[MidBar Wait] Bar 792: Waiting for SHORT gradient to cross -7.00° (current: -2.78°)"
2025-12-18 21:33:06.808,797,INFO,"[Entry Skip] Bar 797: Already LONG (actual=Flat, intended=Long), not re-entering"
2025-12-18 21:33:06.809,798,INFO,"[Entry Skip] Bar 798: Already LONG (actual=Flat, intended=Long), not re-entering"
2025-12-18 21:33:06.816,802,INFO,"[MidBar Wait] Bar 802: Waiting for SHORT gradient to cross -7.00° (current: -2.17°)"
2025-12-18 21:33:06.817,803,INFO,"[MidBar Wait] Bar 803: Waiting for SHORT gradient to cross -7.00° (current: -1.73°)"
2025-12-18 21:33:06.817,804,INFO,"[ENTRY] Bar 804: Entering SHORT (fresh signal), CurrentPos=0, Contracts=1"
2025-12-18 21:33:06.818,804,INFO,"[ApplyStopLoss] Called for BarsOnTheFlowShort, StopLossTicks=80, Position=Flat, UseTrailingStop=False, UseDynamicStopLoss=False"
2025-12-18 21:33:06.818,804,INFO,"[ApplyStopLoss] Set STATIC stop loss: 20.00 points (80 ticks)"
2025-12-18 21:33:06.819,804,INFO,"[ENTRY_FILL_DEBUG] Bar 804: Short entry filled, setting intendedPosition=Short"
2025-12-18 21:33:06.839,810,INFO,"[Reverse Debug] Bar 810: ExitOnTrendBreak for Short, trendUp=False, ReverseOnTrendBreak=True"
2025-12-18 21:33:06.839,810,INFO,"[EXIT_DEBUG] Bar 810: ExitOnTrendBreak - exiting SHORT (no reverse, ReverseOnTrendBreak=True)"
2025-12-18 21:33:06.839,810,INFO,"[Reverse Debug] Bar 810: Just exiting, no reversal"
2025-12-18 21:33:06.841,810,INFO,"[EXIT_FILL_DEBUG] Bar 810: Exit filled - BuyToCover, resetting intendedPosition from Short to Flat"
2025-12-18 21:33:06.846,816,INFO,"[ENTRY] Bar 816: Entering SHORT (fresh signal), CurrentPos=0, Contracts=1"
2025-12-18 21:33:06.846,816,INFO,"[ApplyStopLoss] Called for BarsOnTheFlowShort, StopLossTicks=80, Position=Flat, UseTrailingStop=False, UseDynamicStopLoss=False"
2025-12-18 21:33:06.846,816,INFO,"[ApplyStopLoss] Set STATIC stop loss: 20.00 points (80 ticks)"
2025-12-18 21:33:06.847,816,INFO,"[ENTRY_FILL_DEBUG] Bar 816: Short entry filled, setting intendedPosition=Short"
2025-12-18 21:33:06.848,817,INFO,"[Reverse Debug] Bar 817: ExitOnTrendBreak for Short, trendUp=False, ReverseOnTrendBreak=True"
2025-12-18 21:33:06.848,817,INFO,"[EXIT_DEBUG] Bar 817: ExitOnTrendBreak - exiting SHORT (no reverse, ReverseOnTrendBreak=True)"
2025-12-18 21:33:06.848,817,INFO,"[Reverse Debug] Bar 817: Just exiting, no reversal"
2025-12-18 21:33:06.849,817,INFO,"[EXIT_FILL_DEBUG] Bar 817: Exit filled - BuyToCover, resetting intendedPosition from Short to Flat"
2025-12-18 21:33:06.857,822,INFO,"[ENTRY] Bar 822: Entering SHORT (fresh signal), CurrentPos=0, Contracts=1"
2025-12-18 21:33:06.857,822,INFO,"[ApplyStopLoss] Called for BarsOnTheFlowShort, StopLossTicks=80, Position=Flat, UseTrailingStop=False, UseDynamicStopLoss=False"
2025-12-18 21:33:06.857,822,INFO,"[ApplyStopLoss] Set STATIC stop loss: 20.00 points (80 ticks)"
2025-12-18 21:33:06.858,822,INFO,"[ENTRY_FILL_DEBUG] Bar 822: Short entry filled, setting intendedPosition=Short"
2025-12-18 21:33:06.859,823,INFO,"[EXIT_FILL_DEBUG] Bar 823: Exit filled - BuyToCover, resetting intendedPosition from Short to Flat"
2025-12-18 21:33:06.861,824,INFO,"[MidBar Wait] Bar 824: Waiting for SHORT gradient to cross -7.00° (current: -6.61°)"
2025-12-18 21:33:06.861,825,INFO,"[Entry Block] Bar 825: Deferring SHORT - bar closed GOOD (O:25505.50, C:25506.25)"
2025-12-18 21:33:06.862,826,DEBUG,"[PENDING_SHORT_DEBUG] Bar 826: Resolving pendingShortFromGood | trendUp=False, trendDown=True, prevGood=False, prevBad=False, gradient=-3.74"
2025-12-18 21:33:06.862,826,DEBUG,"[PENDING_SHORT_DEBUG] Bar 826: Waiting for prevBad - trendDown=True, prevGood=False, prevBad=False, keeping pending flag"
2025-12-18 21:33:06.863,826,INFO,"[MidBar Wait] Bar 826: Waiting for SHORT gradient to cross -7.00° (current: -3.74°)"
2025-12-18 21:33:06.863,827,DEBUG,"[PENDING_SHORT_DEBUG] Bar 827: Resolving pendingShortFromGood | trendUp=False, trendDown=False, prevGood=True, prevBad=False, gradient=-0.75"
2025-12-18 21:33:06.863,827,DEBUG,"[PENDING_SHORT_DEBUG] Bar 827: TrendDown LOST, clearing pendingShortFromGood flag"
2025-12-18 21:33:06.867,829,INFO,"[MidBar Wait] Bar 829: Waiting for LONG gradient to cross 7.00° (current: 5.13°)"
2025-12-18 21:33:06.895,847,INFO,"[ENTRY] Bar 847: Entering SHORT (fresh signal), CurrentPos=0, Contracts=1"
2025-12-18 21:33:06.895,847,INFO,"[ApplyStopLoss] Called for BarsOnTheFlowShort, StopLossTicks=80, Position=Flat, UseTrailingStop=False, UseDynamicStopLoss=False"
2025-12-18 21:33:06.895,847,INFO,"[ApplyStopLoss] Set STATIC stop loss: 20.00 points (80 ticks)"
2025-12-18 21:33:06.896,847,INFO,"[ENTRY_FILL_DEBUG] Bar 847: Short entry filled, setting intendedPosition=Short"
2025-12-18 21:33:06.899,848,INFO,"[EXIT_FILL_DEBUG] Bar 848: Exit filled - BuyToCover, resetting intendedPosition from Short to Flat"
2025-12-18 21:33:06.899,849,INFO,"[Entry Block] Bar 849: Deferring SHORT - bar closed GOOD (O:25496.25, C:25500.50)"
2025-12-18 21:33:06.902,850,DEBUG,"[PENDING_SHORT_DEBUG] Bar 850: Resolving pendingShortFromGood | trendUp=False, trendDown=True, prevGood=False, prevBad=True, gradient=-13.65"
2025-12-18 21:33:06.902,850,DEBUG,"[PENDING_SHORT_DEBUG] Bar 850: TrendDown + prevBad, executing pending SHORT | skipDueToGradient=False"
2025-12-18 21:33:06.902,850,ENTRY,"[ENTRY] Bar 850: Entering SHORT from pendingShortFromGood, CurrentPos=0, Contracts=1"
2025-12-18 21:33:06.903,850,INFO,"[ApplyStopLoss] Called for BarsOnTheFlowShort, StopLossTicks=80, Position=Flat, UseTrailingStop=False, UseDynamicStopLoss=False"
2025-12-18 21:33:06.903,850,INFO,"[ApplyStopLoss] Set STATIC stop loss: 20.00 points (80 ticks)"
2025-12-18 21:33:06.904,850,INFO,"[ENTRY_FILL_DEBUG] Bar 850: Short entry filled, setting intendedPosition=Short"
2025-12-18 21:33:06.906,851,INFO,"[EXIT_FILL_DEBUG] Bar 851: Exit filled - BuyToCover, resetting intendedPosition from Short to Flat"
2025-12-18 21:33:06.908,855,INFO,"[ENTRY] Bar 855: Entering LONG (fresh signal), CurrentPos=0, Contracts=1"
2025-12-18 21:33:06.909,855,INFO,"[ApplyStopLoss] Called for BarsOnTheFlowLong, StopLossTicks=80, Position=Flat, UseTrailingStop=False, UseDynamicStopLoss=False"
2025-12-18 21:33:06.909,855,INFO,"[ApplyStopLoss] Set STATIC stop loss: 20.00 points (80 ticks)"
2025-12-18 21:33:06.910,855,INFO,"[ENTRY_FILL_DEBUG] Bar 855: Long entry filled, setting intendedPosition=Long"
2025-12-18 21:33:06.911,856,INFO,"[EXIT_FILL_DEBUG] Bar 856: Exit filled - Sell, resetting intendedPosition from Long to Flat"
2025-12-18 21:33:06.911,857,INFO,"[Entry Block] Bar 857: Deferring LONG - bar closed BAD (O:25510.50, C:25507.75)"
2025-12-18 21:33:06.912,858,DEBUG,"[PENDING_LONG_DEBUG] Bar 858: Resolving pendingLongFromBad | trendUp=False, trendDown=False, prevGood=False, prevBad=True, gradient=3.09"
2025-12-18 21:33:06.913,858,DEBUG,"[PENDING_LONG_DEBUG] Bar 858: TrendUp LOST, clearing pendingLongFromBad flag"
2025-12-18 21:33:06.933,867,INFO,"[ENTRY] Bar 867: Entering LONG (fresh signal), CurrentPos=0, Contracts=1"
2025-12-18 21:33:06.933,867,INFO,"[ApplyStopLoss] Called for BarsOnTheFlowLong, StopLossTicks=80, Position=Flat, UseTrailingStop=False, UseDynamicStopLoss=False"
2025-12-18 21:33:06.934,867,INFO,"[ApplyStopLoss] Set STATIC stop loss: 20.00 points (80 ticks)"
2025-12-18 21:33:06.935,867,INFO,"[ENTRY_FILL_DEBUG] Bar 867: Long entry filled, setting intendedPosition=Long"
2025-12-18 21:33:06.937,868,INFO,"[EXIT_FILL_DEBUG] Bar 868: Exit filled - Sell, resetting intendedPosition from Long to Flat"
2025-12-18 21:33:06.937,869,INFO,"[ENTRY] Bar 869: Entering LONG (fresh signal), CurrentPos=0, Contracts=1"
2025-12-18 21:33:06.937,869,INFO,"[ApplyStopLoss] Called for BarsOnTheFlowLong, StopLossTicks=80, Position=Flat, UseTrailingStop=False, UseDynamicStopLoss=False"
2025-12-18 21:33:06.937,869,INFO,"[ApplyStopLoss] Set STATIC stop loss: 20.00 points (80 ticks)"
2025-12-18 21:33:06.938,869,INFO,"[ENTRY_FILL_DEBUG] Bar 869: Long entry filled, setting intendedPosition=Long"
2025-12-18 21:33:06.941,870,INFO,"[EXIT_FILL_DEBUG] Bar 870: Exit filled - Sell, resetting intendedPosition from Long to Flat"
2025-12-18 21:33:06.941,871,INFO,"[Entry Block] Bar 871: Deferring LONG - bar closed BAD (O:25526.50, C:25523.50)"
2025-12-18 21:33:06.943,872,DEBUG,"[PENDING_LONG_DEBUG] Bar 872: Resolving pendingLongFromBad | trendUp=True, trendDown=False, prevGood=True, prevBad=False, gradient=8.97"
2025-12-18 21:33:06.943,872,DEBUG,"[PENDING_LONG_DEBUG] Bar 872: TrendUp + prevGood, executing pending LONG | skipDueToGradient=False"
2025-12-18 21:33:06.943,872,INFO,"[ENTRY] Bar 872: Entering LONG from pendingLongFromBad, CurrentPos=0, Contracts=1"
2025-12-18 21:33:06.943,872,INFO,"[ApplyStopLoss] Called for BarsOnTheFlowLong, StopLossTicks=80, Position=Flat, UseTrailingStop=False, UseDynamicStopLoss=False"
2025-12-18 21:33:06.943,872,INFO,"[ApplyStopLoss] Set STATIC stop loss: 20.00 points (80 ticks)"
2025-12-18 21:33:06.944,872,INFO,"[ENTRY_FILL_DEBUG] Bar 872: Long entry filled, setting intendedPosition=Long"
2025-12-18 21:33:06.944,873,INFO,"[Reverse Debug] Bar 873: ExitOnTrendBreak for Long, trendDown=False, ReverseOnTrendBreak=True"
2025-12-18 21:33:06.944,873,INFO,"[EXIT_DEBUG] Bar 873: ExitOnTrendBreak - exiting LONG (no reverse, ReverseOnTrendBreak=True)"
2025-12-18 21:33:06.944,873,INFO,"[Reverse Debug] Bar 873: Just exiting, no reversal"
2025-12-18 21:33:06.946,873,INFO,"[EXIT_FILL_DEBUG] Bar 873: Exit filled - Sell, resetting intendedPosition from Long to Flat"
2025-12-18 21:33:06.950,876,INFO,"[MidBar Wait] Bar 876: Waiting for LONG gradient to cross 7.00° (current: 3.61°)"
2025-12-18 21:33:06.951,878,INFO,"[Entry Block] Bar 878: Deferring LONG - bar closed BAD (O:25527.00, C:25525.50)"
2025-12-18 21:33:06.952,879,DEBUG,"[PENDING_LONG_DEBUG] Bar 879: Resolving pendingLongFromBad | trendUp=False, trendDown=False, prevGood=False, prevBad=True, gradient=-5.07"
2025-12-18 21:33:06.952,879,DEBUG,"[PENDING_LONG_DEBUG] Bar 879: TrendUp LOST, clearing pendingLongFromBad flag"
2025-12-18 21:33:06.966,883,INFO,"[MidBar Wait] Bar 883: Waiting for LONG gradient to cross 7.00° (current: 2.03°)"
2025-12-18 21:33:06.967,884,INFO,"[MidBar Wait] Bar 884: Waiting for LONG gradient to cross 7.00° (current: 4.16°)"
2025-12-18 21:33:06.967,885,INFO,"[Entry Block] Bar 885: Deferring LONG - bar closed BAD (O:25526.00, C:25525.00)"
2025-12-18 21:33:06.968,886,DEBUG,"[PENDING_LONG_DEBUG] Bar 886: Resolving pendingLongFromBad | trendUp=False, trendDown=False, prevGood=False, prevBad=True, gradient=-2.48"
2025-12-18 21:33:06.968,886,DEBUG,"[PENDING_LONG_DEBUG] Bar 886: TrendUp LOST, clearing pendingLongFromBad flag"
2025-12-18 21:33:06.983,897,INFO,"[MidBar Wait] Bar 897: Waiting for SHORT gradient to cross -7.00° (current: -1.25°)"
2025-12-18 21:33:06.992,903,INFO,"[ENTRY] Bar 903: Entering SHORT (fresh signal), CurrentPos=0, Contracts=1"
2025-12-18 21:33:06.992,903,INFO,"[ApplyStopLoss] Called for BarsOnTheFlowShort, StopLossTicks=80, Position=Flat, UseTrailingStop=False, UseDynamicStopLoss=False"
2025-12-18 21:33:06.992,903,INFO,"[ApplyStopLoss] Set STATIC stop loss: 20.00 points (80 ticks)"
2025-12-18 21:33:06.993,903,INFO,"[ENTRY_FILL_DEBUG] Bar 903: Short entry filled, setting intendedPosition=Short"
2025-12-18 21:33:06.997,906,INFO,"[Reverse Debug] Bar 906: ExitOnTrendBreak for Short, trendUp=False, ReverseOnTrendBreak=True"
2025-12-18 21:33:07.002,906,INFO,"[EXIT_DEBUG] Bar 906: ExitOnTrendBreak - exiting SHORT (no reverse, ReverseOnTrendBreak=True)"
2025-12-18 21:33:07.002,906,INFO,"[Reverse Debug] Bar 906: Just exiting, no reversal"
2025-12-18 21:33:07.004,906,INFO,"[EXIT_FILL_DEBUG] Bar 906: Exit filled - BuyToCover, resetting intendedPosition from Short to Flat"
2025-12-18 21:33:07.006,908,INFO,"[MidBar Wait] Bar 908: Waiting for LONG gradient to cross 7.00° (current: 1.69°)"
2025-12-18 21:33:07.009,910,INFO,"[ENTRY] Bar 910: Entering LONG (fresh signal), CurrentPos=0, Contracts=1"
2025-12-18 21:33:07.009,910,INFO,"[ApplyStopLoss] Called for BarsOnTheFlowLong, StopLossTicks=80, Position=Flat, UseTrailingStop=False, UseDynamicStopLoss=False"
2025-12-18 21:33:07.009,910,INFO,"[ApplyStopLoss] Set STATIC stop loss: 20.00 points (80 ticks)"
2025-12-18 21:33:07.010,910,INFO,"[ENTRY_FILL_DEBUG] Bar 910: Long entry filled, setting intendedPosition=Long"
2025-12-18 21:33:07.010,911,INFO,"[Reverse Debug] Bar 911: ExitOnTrendBreak for Long, trendDown=False, ReverseOnTrendBreak=True"
2025-12-18 21:33:07.010,911,INFO,"[EXIT_DEBUG] Bar 911: ExitOnTrendBreak - exiting LONG (no reverse, ReverseOnTrendBreak=True)"
2025-12-18 21:33:07.010,911,INFO,"[Reverse Debug] Bar 911: Just exiting, no reversal"
2025-12-18 21:33:07.012,911,INFO,"[EXIT_FILL_DEBUG] Bar 911: Exit filled - Sell, resetting intendedPosition from Long to Flat"
2025-12-18 21:33:07.016,915,INFO,"[MidBar Wait] Bar 915: Waiting for SHORT gradient to cross -7.00° (current: -1.25°)"
2025-12-18 21:33:07.017,916,INFO,"[MidBar Wait] Bar 916: Waiting for SHORT gradient to cross -7.00° (current: -5.91°)"
2025-12-18 21:33:07.017,917,INFO,"[ENTRY] Bar 917: Entering SHORT (fresh signal), CurrentPos=0, Contracts=1"
2025-12-18 21:33:07.017,917,INFO,"[ApplyStopLoss] Called for BarsOnTheFlowShort, StopLossTicks=80, Position=Flat, UseTrailingStop=False, UseDynamicStopLoss=False"
2025-12-18 21:33:07.017,917,INFO,"[ApplyStopLoss] Set STATIC stop loss: 20.00 points (80 ticks)"
2025-12-18 21:33:07.018,917,INFO,"[ENTRY_FILL_DEBUG] Bar 917: Short entry filled, setting intendedPosition=Short"
2025-12-18 21:33:07.020,918,INFO,"[EXIT_FILL_DEBUG] Bar 918: Exit filled - BuyToCover, resetting intendedPosition from Short to Flat"
2025-12-18 21:33:07.020,919,INFO,"[Entry Block] Bar 919: Deferring SHORT - bar closed GOOD (O:25510.75, C:25517.25)"
2025-12-18 21:33:07.023,920,DEBUG,"[PENDING_SHORT_DEBUG] Bar 920: Resolving pendingShortFromGood | trendUp=False, trendDown=False, prevGood=True, prevBad=False, gradient=4.33"
2025-12-18 21:33:07.023,920,DEBUG,"[PENDING_SHORT_DEBUG] Bar 920: TrendDown LOST, clearing pendingShortFromGood flag"
2025-12-18 21:33:07.026,922,INFO,"[ENTRY] Bar 922: Entering LONG (fresh signal), CurrentPos=0, Contracts=1"
2025-12-18 21:33:07.026,922,INFO,"[ApplyStopLoss] Called for BarsOnTheFlowLong, StopLossTicks=80, Position=Flat, UseTrailingStop=False, UseDynamicStopLoss=False"
2025-12-18 21:33:07.026,922,INFO,"[ApplyStopLoss] Set STATIC stop loss: 20.00 points (80 ticks)"
2025-12-18 21:33:07.027,922,INFO,"[ENTRY_FILL_DEBUG] Bar 922: Long entry filled, setting intendedPosition=Long"
2025-12-18 21:33:07.029,923,INFO,"[EXIT_FILL_DEBUG] Bar 923: Exit filled - Sell, resetting intendedPosition from Long to Flat"
2025-12-18 21:33:07.029,924,INFO,"[Entry Block] Bar 924: Deferring LONG - bar closed BAD (O:25533.00, C:25532.00)"
2025-12-18 21:33:07.030,925,DEBUG,"[PENDING_LONG_DEBUG] Bar 925: Resolving pendingLongFromBad | trendUp=True, trendDown=False, prevGood=True, prevBad=False, gradient=12.48"
2025-12-18 21:33:07.031,925,DEBUG,"[PENDING_LONG_DEBUG] Bar 925: TrendUp + prevGood, executing pending LONG | skipDueToGradient=False"
2025-12-18 21:33:07.031,925,INFO,"[ENTRY] Bar 925: Entering LONG from pendingLongFromBad, CurrentPos=0, Contracts=1"
2025-12-18 21:33:07.031,925,INFO,"[ApplyStopLoss] Called for BarsOnTheFlowLong, StopLossTicks=80, Position=Flat, UseTrailingStop=False, UseDynamicStopLoss=False"
2025-12-18 21:33:07.031,925,INFO,"[ApplyStopLoss] Set STATIC stop loss: 20.00 points (80 ticks)"
2025-12-18 21:33:07.032,925,INFO,"[ENTRY_FILL_DEBUG] Bar 925: Long entry filled, setting intendedPosition=Long"
2025-12-18 21:33:07.032,926,INFO,"[Reverse Debug] Bar 926: ExitOnTrendBreak for Long, trendDown=False, ReverseOnTrendBreak=True"
2025-12-18 21:33:07.032,926,INFO,"[EXIT_DEBUG] Bar 926: ExitOnTrendBreak - exiting LONG (no reverse, ReverseOnTrendBreak=True)"
2025-12-18 21:33:07.032,926,INFO,"[Reverse Debug] Bar 926: Just exiting, no reversal"
2025-12-18 21:33:07.034,926,INFO,"[EXIT_FILL_DEBUG] Bar 926: Exit filled - Sell, resetting intendedPosition from Long to Flat"
2025-12-18 21:33:07.042,928,INFO,"[MidBar Wait] Bar 928: Waiting for SHORT gradient to cross -7.00° (current: 0.53°)"
2025-12-18 21:33:07.043,929,INFO,"[MidBar Wait] Bar 929: Waiting for SHORT gradient to cross -7.00° (current: 0.14°)"
2025-12-18 21:33:07.046,930,INFO,"[Entry Block] Bar 930: Deferring SHORT - bar closed GOOD (O:25530.00, C:25531.25)"
2025-12-18 21:33:07.047,931,DEBUG,"[PENDING_SHORT_DEBUG] Bar 931: Resolving pendingShortFromGood | trendUp=False, trendDown=False, prevGood=True, prevBad=False, gradient=7.46"
2025-12-18 21:33:07.047,931,DEBUG,"[PENDING_SHORT_DEBUG] Bar 931: TrendDown LOST, clearing pendingShortFromGood flag"
2025-12-18 21:33:07.052,936,INFO,"[ENTRY] Bar 936: Entering SHORT (fresh signal), CurrentPos=0, Contracts=1"
2025-12-18 21:33:07.053,936,INFO,"[ApplyStopLoss] Called for BarsOnTheFlowShort, StopLossTicks=80, Position=Flat, UseTrailingStop=False, UseDynamicStopLoss=False"
2025-12-18 21:33:07.053,936,INFO,"[ApplyStopLoss] Set STATIC stop loss: 20.00 points (80 ticks)"
2025-12-18 21:33:07.054,936,INFO,"[ENTRY_FILL_DEBUG] Bar 936: Short entry filled, setting intendedPosition=Short"
2025-12-18 21:33:07.056,937,INFO,"[EXIT_FILL_DEBUG] Bar 937: Exit filled - BuyToCover, resetting intendedPosition from Short to Flat"
2025-12-18 21:33:07.056,938,INFO,"[Entry Block] Bar 938: Deferring SHORT - bar closed GOOD (O:25510.75, C:25520.75)"
2025-12-18 21:33:07.058,939,DEBUG,"[PENDING_SHORT_DEBUG] Bar 939: Resolving pendingShortFromGood | trendUp=False, trendDown=True, prevGood=False, prevBad=True, gradient=-4.14"
2025-12-18 21:33:07.058,939,DEBUG,"[PENDING_SHORT_DEBUG] Bar 939: TrendDown + prevBad, executing pending SHORT | skipDueToGradient=True"
2025-12-18 21:33:07.058,939,DEBUG,"[PENDING_SHORT_DEBUG] Bar 939: Gradient blocked SHORT, waiting for mid-bar gradient"
2025-12-18 21:33:07.059,939,INFO,"[MidBar Wait] Bar 939: Waiting for SHORT gradient to cross -7.00° (current: -4.14°)"
2025-12-18 21:33:07.061,940,DEBUG,"[PENDING_SHORT_DEBUG] Bar 940: Resolving pendingShortFromGood | trendUp=False, trendDown=False, prevGood=False, prevBad=True, gradient=-6.33"
2025-12-18 21:33:07.061,940,DEBUG,"[PENDING_SHORT_DEBUG] Bar 940: TrendDown LOST, clearing pendingShortFromGood flag"
2025-12-18 21:33:07.064,943,INFO,"[ENTRY] Bar 943: Entering SHORT (fresh signal), CurrentPos=0, Contracts=1"
2025-12-18 21:33:07.065,943,INFO,"[ApplyStopLoss] Called for BarsOnTheFlowShort, StopLossTicks=80, Position=Flat, UseTrailingStop=False, UseDynamicStopLoss=False"
2025-12-18 21:33:07.065,943,INFO,"[ApplyStopLoss] Set STATIC stop loss: 20.00 points (80 ticks)"
2025-12-18 21:33:07.066,943,INFO,"[ENTRY_FILL_DEBUG] Bar 943: Short entry filled, setting intendedPosition=Short"
2025-12-18 21:33:07.083,947,INFO,"[EXIT_FILL_DEBUG] Bar 947: Exit filled - BuyToCover, resetting intendedPosition from Short to Flat"
2025-12-18 21:33:07.084,948,INFO,"[Entry Block] Bar 948: Deferring SHORT - bar closed GOOD (O:25498.75, C:25510.00)"
2025-12-18 21:33:07.085,949,DEBUG,"[PENDING_SHORT_DEBUG] Bar 949: Resolving pendingShortFromGood | trendUp=False, trendDown=True, prevGood=False, prevBad=True, gradient=-3.36"
2025-12-18 21:33:07.085,949,DEBUG,"[PENDING_SHORT_DEBUG] Bar 949: TrendDown + prevBad, executing pending SHORT | skipDueToGradient=True"
2025-12-18 21:33:07.085,949,DEBUG,"[PENDING_SHORT_DEBUG] Bar 949: Gradient blocked SHORT, waiting for mid-bar gradient"
2025-12-18 21:33:07.087,949,INFO,"[MidBar Wait] Bar 949: Waiting for SHORT gradient to cross -7.00° (current: -3.36°)"
2025-12-18 21:33:07.089,950,DEBUG,"[PENDING_SHORT_DEBUG] Bar 950: Resolving pendingShortFromGood | trendUp=False, trendDown=True, prevGood=False, prevBad=True, gradient=-7.65"
2025-12-18 21:33:07.089,950,DEBUG,"[PENDING_SHORT_DEBUG] Bar 950: TrendDown + prevBad, executing pending SHORT | skipDueToGradient=False"
2025-12-18 21:33:07.089,950,ENTRY,"[ENTRY] Bar 950: Entering SHORT from pendingShortFromGood, CurrentPos=0, Contracts=1"
2025-12-18 21:33:07.089,950,INFO,"[ApplyStopLoss] Called for BarsOnTheFlowShort, StopLossTicks=80, Position=Flat, UseTrailingStop=False, UseDynamicStopLoss=False"
2025-12-18 21:33:07.089,950,INFO,"[ApplyStopLoss] Set STATIC stop loss: 20.00 points (80 ticks)"
2025-12-18 21:33:07.090,950,INFO,"[ENTRY_FILL_DEBUG] Bar 950: Short entry filled, setting intendedPosition=Short"
2025-12-18 21:33:07.093,952,INFO,"[EXIT_FILL_DEBUG] Bar 952: Exit filled - BuyToCover, resetting intendedPosition from Short to Flat"
2025-12-18 21:33:07.094,953,INFO,"[Entry Block] Bar 953: Deferring SHORT - bar closed GOOD (O:25497.00, C:25499.75)"
2025-12-18 21:33:07.095,954,DEBUG,"[PENDING_SHORT_DEBUG] Bar 954: Resolving pendingShortFromGood | trendUp=False, trendDown=False, prevGood=True, prevBad=False, gradient=-5.76"
2025-12-18 21:33:07.095,954,DEBUG,"[PENDING_SHORT_DEBUG] Bar 954: TrendDown LOST, clearing pendingShortFromGood flag"
2025-12-18 21:33:07.107,964,INFO,"[ENTRY] Bar 964: Entering LONG (fresh signal), CurrentPos=0, Contracts=1"
2025-12-18 21:33:07.108,964,INFO,"[ApplyStopLoss] Called for BarsOnTheFlowLong, StopLossTicks=80, Position=Flat, UseTrailingStop=False, UseDynamicStopLoss=False"
2025-12-18 21:33:07.108,964,INFO,"[ApplyStopLoss] Set STATIC stop loss: 20.00 points (80 ticks)"
2025-12-18 21:33:07.108,964,INFO,"[ENTRY_FILL_DEBUG] Bar 964: Long entry filled, setting intendedPosition=Long"
2025-12-18 21:33:07.109,965,INFO,"[Reverse Debug] Bar 965: ExitOnTrendBreak for Long, trendDown=False, ReverseOnTrendBreak=True"
2025-12-18 21:33:07.109,965,INFO,"[EXIT_DEBUG] Bar 965: ExitOnTrendBreak - exiting LONG (no reverse, ReverseOnTrendBreak=True)"
2025-12-18 21:33:07.109,965,INFO,"[Reverse Debug] Bar 965: Just exiting, no reversal"
2025-12-18 21:33:07.110,965,INFO,"[EXIT_FILL_DEBUG] Bar 965: Exit filled - Sell, resetting intendedPosition from Long to Flat"
2025-12-18 21:33:07.146,980,INFO,"[ENTRY] Bar 980: Entering LONG (fresh signal), CurrentPos=0, Contracts=1"
2025-12-18 21:33:07.146,980,INFO,"[ApplyStopLoss] Called for BarsOnTheFlowLong, StopLossTicks=80, Position=Flat, UseTrailingStop=False, UseDynamicStopLoss=False"
2025-12-18 21:33:07.146,980,INFO,"[ApplyStopLoss] Set STATIC stop loss: 20.00 points (80 ticks)"
2025-12-18 21:33:07.147,980,INFO,"[ENTRY_FILL_DEBUG] Bar 980: Long entry filled, setting intendedPosition=Long"
2025-12-18 21:33:07.152,983,INFO,"[EXIT_FILL_DEBUG] Bar 983: Exit filled - Sell, resetting intendedPosition from Long to Flat"
