ts,method,bip,state,instrument,account,msg
2025-11-19 09:03:51.823,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_STAMP_EVT], 2025-11-19T09:03:51.7399818 dir=SHORT anchorUtc=2025-11-19T07:03:51.8232058Z desiredExp=2025-11-19T07:03:56.8232058Z setExp=2025-11-19T07:03:56.8232058Z"
2025-11-19 09:03:51.823,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_CHECK_POST], state=Realtime barT=2025-11-19T09:04:00.0000000 dir=SHORT rem=5.00s nowUtc=2025-11-19T07:03:51.8232058Z"
2025-11-19 09:03:51.824,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 9:03:51 AM , SL_B , FromEntry=ShortB , State=Filled , Lmt=0 Stp=24564.25 , Qty=3 Filled=3 , Error=NoError "
2025-11-19 09:03:51.824,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_B From=ShortB execQty=3 LA=0 LB=0 SA=0 SB=0 posQty=0
2025-11-19 09:04:00.152,SubmitShortAB,0,Realtime,MNQ 12-25,Sim101,19_11/19/2025 9:04:30 AM SubmitShortAB: QtyA=5 QtyB=5
2025-11-19 09:04:00.204,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/19/2025 9:04:00 AM ENTRY , ShortA , Action=SellShort , State=Submitted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-19 09:04:00.235,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/19/2025 9:04:00 AM ENTRY , ShortB , Action=SellShort , State=Submitted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-19 09:04:00.305,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/19/2025 9:04:00 AM ENTRY , ShortA , Action=SellShort , State=Accepted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-19 09:04:00.305,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/19/2025 9:04:00 AM ENTRY , ShortA , Action=SellShort , State=Working , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-19 09:04:00.306,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/19/2025 9:04:00 AM ENTRY , ShortA , Action=SellShort , State=PartFilled , Qty=5 Filled=3 , Avg=24567.5 , Err=NoError "
2025-11-19 09:04:00.307,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=ShortA From= execQty=3 LA=0 LB=0 SA=3 SB=0 posQty=3
2025-11-19 09:04:00.338,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/19/2025 9:04:00 AM ENTRY , ShortB , Action=SellShort , State=Accepted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-19 09:04:00.339,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[EnsureA-Fixed] ShortA SL_A -> 24572.75
2025-11-19 09:04:00.339,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/19/2025 9:04:00 AM ENTRY , ShortB , Action=SellShort , State=Working , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-19 09:04:00.342,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 9:04:00 AM , SL_A , FromEntry=ShortA , State=Submitted , Lmt=0 Stp=24572.75 , Qty=3 Filled=0 , Error=NoError "
2025-11-19 09:04:00.342,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[EnsureA-Fixed] ShortA SL_A -> 24572.75
2025-11-19 09:04:00.377,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/19/2025 9:04:00 AM ENTRY , ShortA , Action=SellShort , State=Filled , Qty=5 Filled=5 , Avg=24567.4 , Err=NoError "
2025-11-19 09:04:00.378,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=ShortA From= execQty=2 LA=0 LB=0 SA=5 SB=0 posQty=5
2025-11-19 09:04:00.379,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 9:04:00 AM , SL_A , FromEntry=ShortA , State=CancelPending , Lmt=0 Stp=24572.75 , Qty=3 Filled=0 , Error=NoError "
2025-11-19 09:04:00.412,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 9:04:00 AM , PT_A , FromEntry=ShortA , State=Submitted , Lmt=24557 Stp=24573.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-19 09:04:00.412,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,"29,11/19/2025 9:04:00 AM ShortA FULL fill @ 24567.4 , PT_A=24557 SL_A=24572.75 , dynTA=42 dynSLTicks=21"
2025-11-19 09:04:00.414,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/19/2025 9:04:00 AM ENTRY , ShortB , Action=SellShort , State=PartFilled , Qty=5 Filled=3 , Avg=24567.5 , Err=NoError "
2025-11-19 09:04:00.420,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=ShortB From= execQty=3 LA=0 LB=0 SA=5 SB=3 posQty=8
2025-11-19 09:04:00.455,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 9:04:00 AM , SL_B , FromEntry=ShortB , State=Submitted , Lmt=0 Stp=24572.75 , Qty=3 Filled=0 , Error=NoError "
2025-11-19 09:04:00.456,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[EnsureB-Fixed] ShortB SL_B -> 24572.75
2025-11-19 09:04:00.457,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 9:04:00 AM , SL_A , FromEntry=ShortA , State=CancelPending , Lmt=0 Stp=24572.75 , Qty=3 Filled=0 , Error=NoError "
2025-11-19 09:04:00.457,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 9:04:00 AM , SL_A , FromEntry=ShortA , State=CancelSubmitted , Lmt=0 Stp=24572.75 , Qty=3 Filled=0 , Error=NoError "
2025-11-19 09:04:00.459,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 9:04:00 AM , SL_A , FromEntry=ShortA , State=Accepted , Lmt=0 Stp=24572.75 , Qty=3 Filled=0 , Error=NoError "
2025-11-19 09:04:00.490,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/19/2025 9:04:00 AM ENTRY , ShortB , Action=SellShort , State=Filled , Qty=5 Filled=5 , Avg=24567.4 , Err=NoError "
2025-11-19 09:04:00.492,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=ShortB From= execQty=2 LA=0 LB=0 SA=5 SB=5 posQty=10
2025-11-19 09:04:00.497,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,"31,11/19/2025 9:04:00 AM ShortB FULL fill @ 24567.4 , SL_B init=24572.75 , dynSLTicks=21 , armed=False"
2025-11-19 09:04:00.515,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 9:04:00 AM , PT_A , FromEntry=ShortA , State=Accepted , Lmt=24557 Stp=24573 , Qty=5 Filled=0 , Error=NoError "
2025-11-19 09:04:00.515,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 9:04:00 AM , PT_A , FromEntry=ShortA , State=Working , Lmt=24557 Stp=24573 , Qty=5 Filled=0 , Error=NoError "
2025-11-19 09:04:00.531,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerArm] LAopen=False LAmode=False SAopen=True SAmode=False armedLB=False armedSB=False RunnerTrailsWithA=True activeQtyA=5
2025-11-19 09:04:00.558,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 9:04:00 AM , SL_B , FromEntry=ShortB , State=Accepted , Lmt=0 Stp=24572.75 , Qty=3 Filled=0 , Error=NoError "
2025-11-19 09:04:00.641,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 9:04:00 AM , SL_A , FromEntry=ShortA , State=Submitted , Lmt=0 Stp=24572.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-19 09:04:00.641,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"49,11/19/2025 9:04:00 AM SL_A cancelled but leg still open for ShortA. Re-submitted stop at 24572.75."
2025-11-19 09:04:00.641,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 9:04:00 AM , SL_A , FromEntry=ShortA , State=Cancelled , Lmt=0 Stp=24572.75 , Qty=3 Filled=0 , Error=NoError "
2025-11-19 09:04:00.752,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 9:04:00 AM , SL_A , FromEntry=ShortA , State=Accepted , Lmt=0 Stp=24572.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-19 09:04:25.203,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 9:04:25 AM , SL_B , FromEntry=ShortB , State=Working , Lmt=0 Stp=24572.75 , Qty=3 Filled=0 , Error=NoError "
2025-11-19 09:04:25.205,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 9:04:25 AM , SL_A , FromEntry=ShortA , State=Working , Lmt=0 Stp=24572.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-19 09:04:25.379,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_STAMP_EVT], 2025-11-19T09:04:25.3354406 dir=SHORT anchorUtc=2025-11-19T07:04:25.3795883Z desiredExp=2025-11-19T07:04:30.3795883Z setExp=2025-11-19T07:04:30.3795883Z"
2025-11-19 09:04:25.381,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_CHECK_POST], state=Realtime barT=2025-11-19T09:04:30.0000000 dir=SHORT rem=5.00s nowUtc=2025-11-19T07:04:25.3815958Z"
2025-11-19 09:04:25.381,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 9:04:25 AM , SL_B , FromEntry=ShortB , State=Filled , Lmt=0 Stp=24572.75 , Qty=3 Filled=3 , Error=NoError "
2025-11-19 09:04:25.383,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_B From=ShortB execQty=3 LA=0 LB=0 SA=5 SB=2 posQty=7
2025-11-19 09:04:25.385,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"44,11/19/2025 9:04:25 AM SL_A partial fill; runner KEPT (partialCfg=False, fullCfg=False)."
2025-11-19 09:04:25.385,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"46,11/19/2025 9:04:25 AM SL_A partial for ShortA. Stop unchanged at 24572.75, not resubmitting."
2025-11-19 09:04:25.385,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 9:04:25 AM , SL_A , FromEntry=ShortA , State=PartFilled , Lmt=0 Stp=24572.75 , Qty=5 Filled=1 , Error=NoError "
2025-11-19 09:04:25.387,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_A From=ShortA execQty=1 LA=0 LB=0 SA=4 SB=2 posQty=6
2025-11-19 09:04:25.436,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 9:04:25 AM , PT_A , FromEntry=ShortA , State=CancelPending , Lmt=24557 Stp=24583 , Qty=5 Filled=0 , Error=NoError "
2025-11-19 09:04:25.458,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 9:04:25 AM , PT_A , FromEntry=ShortA , State=CancelSubmitted , Lmt=24557 Stp=24583 , Qty=5 Filled=0 , Error=NoError "
2025-11-19 09:04:25.459,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_STAMP_EVT], 2025-11-19T09:04:25.3943176 dir=SHORT anchorUtc=2025-11-19T07:04:25.4590254Z desiredExp=2025-11-19T07:04:30.4590254Z setExp=2025-11-19T07:04:30.4590254Z"
2025-11-19 09:04:25.469,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_CHECK_POST], state=Realtime barT=2025-11-19T09:04:30.0000000 dir=SHORT rem=5.00s nowUtc=2025-11-19T07:04:25.4600252Z"
2025-11-19 09:04:25.469,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"44,11/19/2025 9:04:25 AM SL_A full fill; runner KEPT (partialCfg=False, fullCfg=False)."
2025-11-19 09:04:25.469,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 9:04:25 AM , SL_A , FromEntry=ShortA , State=Filled , Lmt=0 Stp=24572.75 , Qty=5 Filled=5 , Error=NoError "
2025-11-19 09:04:25.471,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_A From=ShortA execQty=4 LA=0 LB=0 SA=0 SB=2 posQty=2
2025-11-19 09:04:25.511,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerArm] LAopen=False LAmode=False SAopen=False SAmode=False armedLB=True armedSB=True RunnerTrailsWithA=True activeQtyA=5
2025-11-19 09:04:25.511,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24580.25 guard=24578.5 prev=NaN
2025-11-19 09:04:25.558,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 9:04:25 AM , SL_B , FromEntry=ShortB , State=Submitted , Lmt=0 Stp=24580.25 , Qty=2 Filled=0 , Error=NoError "
2025-11-19 09:04:25.558,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] ShortB SL_B -> 24580.25
2025-11-19 09:04:25.610,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 9:04:25 AM , PT_A , FromEntry=ShortA , State=Cancelled , Lmt=24557 Stp=24583.25 , Qty=5 Filled=0 , Error=NoError "
2025-11-19 09:04:25.665,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 9:04:25 AM , SL_B , FromEntry=ShortB , State=Accepted , Lmt=0 Stp=24580.25 , Qty=2 Filled=0 , Error=NoError "
2025-11-19 09:04:25.666,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24580.5 guard=24578.75 prev=24580.25
2025-11-19 09:04:25.787,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24581 guard=24579.25 prev=24580.25
2025-11-19 09:04:25.900,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24580 guard=24578.25 prev=24580.25
2025-11-19 09:04:25.901,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 9:04:25 AM , SL_B , FromEntry=ShortB , State=ChangePending , Lmt=0 Stp=24580.25 , Qty=2 Filled=0 , Error=NoError "
2025-11-19 09:04:25.902,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 9:04:25 AM , SL_B , FromEntry=ShortB , State=ChangeSubmitted , Lmt=0 Stp=24580 , Qty=2 Filled=0 , Error=NoError "
2025-11-19 09:04:25.903,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] ShortB SL_B -> 24580
2025-11-19 09:04:26.015,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 9:04:26 AM , SL_B , FromEntry=ShortB , State=Accepted , Lmt=0 Stp=24580 , Qty=2 Filled=0 , Error=NoError "
2025-11-19 09:04:26.022,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24580 guard=24578.25 prev=24580
2025-11-19 09:04:26.247,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24579.25 guard=24577.5 prev=24580
2025-11-19 09:04:26.249,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 9:04:26 AM , SL_B , FromEntry=ShortB , State=ChangePending , Lmt=0 Stp=24580 , Qty=2 Filled=0 , Error=NoError "
2025-11-19 09:04:26.250,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 9:04:26 AM , SL_B , FromEntry=ShortB , State=ChangeSubmitted , Lmt=0 Stp=24579.25 , Qty=2 Filled=0 , Error=NoError "
2025-11-19 09:04:26.276,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] ShortB SL_B -> 24579.25
2025-11-19 09:04:26.401,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 9:04:26 AM , SL_B , FromEntry=ShortB , State=Accepted , Lmt=0 Stp=24579.25 , Qty=2 Filled=0 , Error=NoError "
2025-11-19 09:04:26.616,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24579.75 guard=24578 prev=24579.25
2025-11-19 09:04:26.807,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24579.25 guard=24577.5 prev=24579.25
2025-11-19 09:04:26.913,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24579.25 guard=24577.5 prev=24579.25
2025-11-19 09:04:27.010,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24579.25 guard=24577.5 prev=24579.25
2025-11-19 09:04:27.113,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24579.5 guard=24577.75 prev=24579.25
2025-11-19 09:04:27.232,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24579.25 guard=24577.5 prev=24579.25
2025-11-19 09:04:27.332,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24579 guard=24577.25 prev=24579.25
2025-11-19 09:04:27.333,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 9:04:27 AM , SL_B , FromEntry=ShortB , State=ChangePending , Lmt=0 Stp=24579.25 , Qty=2 Filled=0 , Error=NoError "
2025-11-19 09:04:27.333,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 9:04:27 AM , SL_B , FromEntry=ShortB , State=ChangeSubmitted , Lmt=0 Stp=24579 , Qty=2 Filled=0 , Error=NoError "
2025-11-19 09:04:27.344,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] ShortB SL_B -> 24579
2025-11-19 09:04:27.452,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 9:04:27 AM , SL_B , FromEntry=ShortB , State=Accepted , Lmt=0 Stp=24579 , Qty=2 Filled=0 , Error=NoError "
2025-11-19 09:04:27.470,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24578.25 guard=24576.5 prev=24579
2025-11-19 09:04:27.471,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 9:04:27 AM , SL_B , FromEntry=ShortB , State=ChangePending , Lmt=0 Stp=24579 , Qty=2 Filled=0 , Error=NoError "
2025-11-19 09:04:27.472,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 9:04:27 AM , SL_B , FromEntry=ShortB , State=ChangeSubmitted , Lmt=0 Stp=24578.25 , Qty=2 Filled=0 , Error=NoError "
2025-11-19 09:04:27.521,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] ShortB SL_B -> 24578.25
2025-11-19 09:04:27.594,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 9:04:27 AM , SL_B , FromEntry=ShortB , State=Accepted , Lmt=0 Stp=24578.25 , Qty=2 Filled=0 , Error=NoError "
2025-11-19 09:04:27.610,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24578.25 guard=24576.5 prev=24578.25
2025-11-19 09:04:27.818,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24578.25 guard=24576.5 prev=24578.25
2025-11-19 09:04:27.920,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24579.25 guard=24577.5 prev=24578.25
2025-11-19 09:04:28.040,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24578.5 guard=24576.75 prev=24578.25
2025-11-19 09:04:28.062,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 9:04:28 AM , SL_B , FromEntry=ShortB , State=Working , Lmt=0 Stp=24578.25 , Qty=2 Filled=0 , Error=NoError "
2025-11-19 09:04:28.064,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"46,11/19/2025 9:04:28 AM SL_B partial for ShortB. Stop unchanged at 24578.25, not resubmitting."
2025-11-19 09:04:28.065,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 9:04:28 AM , SL_B , FromEntry=ShortB , State=PartFilled , Lmt=0 Stp=24578.25 , Qty=2 Filled=1 , Error=NoError "
2025-11-19 09:04:28.066,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_B From=ShortB execQty=1 LA=0 LB=0 SA=0 SB=1 posQty=1
2025-11-19 09:04:28.113,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_STAMP_EVT], 2025-11-19T09:04:28.0684967 dir=SHORT anchorUtc=2025-11-19T07:04:28.1136799Z desiredExp=2025-11-19T07:04:33.1136799Z setExp=2025-11-19T07:04:33.1136799Z"
2025-11-19 09:04:28.114,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_CHECK_POST], state=Realtime barT=2025-11-19T09:04:30.0000000 dir=SHORT rem=5.00s nowUtc=2025-11-19T07:04:28.1144977Z"
2025-11-19 09:04:28.114,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 9:04:28 AM , SL_B , FromEntry=ShortB , State=Filled , Lmt=0 Stp=24578.25 , Qty=2 Filled=2 , Error=NoError "
2025-11-19 09:04:28.119,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_B From=ShortB execQty=1 LA=0 LB=0 SA=0 SB=0 posQty=0
2025-11-19 09:05:00.324,SubmitShortAB,0,Realtime,MNQ 12-25,Sim101,19_11/19/2025 9:05:30 AM SubmitShortAB: QtyA=5 QtyB=5
2025-11-19 09:05:00.356,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/19/2025 9:05:00 AM ENTRY , ShortA , Action=SellShort , State=Submitted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-19 09:05:00.396,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/19/2025 9:05:00 AM ENTRY , ShortB , Action=SellShort , State=Submitted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-19 09:05:00.460,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/19/2025 9:05:00 AM ENTRY , ShortA , Action=SellShort , State=Accepted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-19 09:05:00.461,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/19/2025 9:05:00 AM ENTRY , ShortA , Action=SellShort , State=Working , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-19 09:05:00.462,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/19/2025 9:05:00 AM ENTRY , ShortA , Action=SellShort , State=PartFilled , Qty=5 Filled=4 , Avg=24580.75 , Err=NoError "
2025-11-19 09:05:00.463,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=ShortA From= execQty=4 LA=0 LB=0 SA=4 SB=0 posQty=4
2025-11-19 09:05:00.505,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 9:05:00 AM , SL_A , FromEntry=ShortA , State=Submitted , Lmt=0 Stp=24586 , Qty=4 Filled=0 , Error=NoError "
2025-11-19 09:05:00.506,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[EnsureA-Fixed] ShortA SL_A -> 24586
2025-11-19 09:05:00.515,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/19/2025 9:05:00 AM ENTRY , ShortB , Action=SellShort , State=Accepted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-19 09:05:00.526,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/19/2025 9:05:00 AM ENTRY , ShortB , Action=SellShort , State=Working , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-19 09:05:00.554,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/19/2025 9:05:00 AM ENTRY , ShortA , Action=SellShort , State=Filled , Qty=5 Filled=5 , Avg=24580.7 , Err=NoError "
2025-11-19 09:05:00.556,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=ShortA From= execQty=1 LA=0 LB=0 SA=5 SB=0 posQty=5
2025-11-19 09:05:00.564,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 9:05:00 AM , SL_A , FromEntry=ShortA , State=CancelPending , Lmt=0 Stp=24586 , Qty=4 Filled=0 , Error=NoError "
2025-11-19 09:05:00.597,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 9:05:00 AM , PT_A , FromEntry=ShortA , State=Submitted , Lmt=24570.25 Stp=24586.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-19 09:05:00.598,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,"29,11/19/2025 9:05:00 AM ShortA FULL fill @ 24580.7 , PT_A=24570.25 SL_A=24586 , dynTA=42 dynSLTicks=21"
2025-11-19 09:05:00.600,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/19/2025 9:05:00 AM ENTRY , ShortB , Action=SellShort , State=PartFilled , Qty=5 Filled=3 , Avg=24580.75 , Err=NoError "
2025-11-19 09:05:00.601,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=ShortB From= execQty=3 LA=0 LB=0 SA=5 SB=3 posQty=8
2025-11-19 09:05:00.635,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[EnsureB-Fixed] ShortB SL_B -> 24586
2025-11-19 09:05:00.635,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 9:05:00 AM , SL_A , FromEntry=ShortA , State=CancelPending , Lmt=0 Stp=24586 , Qty=4 Filled=0 , Error=NoError "
2025-11-19 09:05:00.642,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 9:05:00 AM , SL_A , FromEntry=ShortA , State=CancelSubmitted , Lmt=0 Stp=24586 , Qty=4 Filled=0 , Error=NoError "
2025-11-19 09:05:00.644,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 9:05:00 AM , SL_A , FromEntry=ShortA , State=Accepted , Lmt=0 Stp=24586 , Qty=4 Filled=0 , Error=NoError "
