timestamp,bar,logType,message
2025-12-24 13:23:35.071,111,INFO,"[ApplyStopLoss] Set TRAILING stop loss: 12.25 points (49 ticks)"
2025-12-24 13:23:35.073,111,INFO,"[ENTRY_FILL_DEBUG] Bar 111: Short entry filled, setting intendedPosition=Short"
2025-12-24 13:23:35.073,112,INFO,"[DynamicStopLoss] Volume-aware stop: 49 ticks * 1 = 49 ticks"
2025-12-24 13:23:35.075,113,INFO,"[DynamicStopLoss] Volume-aware stop: 49 ticks * 1 = 49 ticks"
2025-12-24 13:23:35.077,114,INFO,"[DynamicStopLoss] Volume-aware stop: 49 ticks * 1 = 49 ticks"
2025-12-24 13:23:35.081,115,INFO,"[DynamicStopLoss] Volume-aware stop: 49 ticks * 1 = 49 ticks"
2025-12-24 13:23:35.083,116,INFO,"[DynamicStopLoss] Volume-aware stop: 49 ticks * 1 = 49 ticks"
2025-12-24 13:23:35.084,116,INFO,"[EXIT_DEBUG] Bar 116: TrendUp break - exiting SHORT and REVERSING to LONG"
2025-12-24 13:23:35.084,116,INFO,"[ENTRY] Bar 116: Entering LONG (reverse from short), CurrentPos=1, Contracts=1"
2025-12-24 13:23:35.086,116,INFO,"[EXIT_FILL_DEBUG] Bar 116: Exit filled - BuyToCover, resetting intendedPosition from Long to Flat"
2025-12-24 13:23:35.086,116,INFO,"[ENTRY_FILL_DEBUG] Bar 116: Long entry filled, setting intendedPosition=Long"
2025-12-24 13:23:35.086,116,INFO,"[EXIT_FILL_DEBUG] Bar 116: Exit filled - Sell, resetting intendedPosition from Long to Flat"
2025-12-24 13:23:35.087,117,INFO,"[DynamicStopLoss] Volume-aware stop: 49 ticks * 1 = 49 ticks"
2025-12-24 13:23:35.088,117,INFO,"[MidBar Wait] Bar 117: Waiting for LONG gradient to cross 10.00° (current: -50.69°)"
2025-12-24 13:23:35.089,118,INFO,"[DynamicStopLoss] Volume-aware stop: 49 ticks * 1 = 49 ticks"
2025-12-24 13:23:35.089,118,INFO,"[ENTRY] Bar 118: Entering LONG (fresh signal), CurrentPos=0, Contracts=1"
2025-12-24 13:23:35.089,118,INFO,"[DynamicStopLoss] Volume-aware stop: 49 ticks * 1 = 49 ticks"
2025-12-24 13:23:35.089,118,INFO,"[ApplyStopLoss] Called for BarsOnTheFlowLong, StopLossTicks=49, Position=Flat, UseTrailingStop=True, UseDynamicStopLoss=True"
2025-12-24 13:23:35.089,118,INFO,"[ApplyStopLoss] Set TRAILING stop loss: 12.25 points (49 ticks)"
2025-12-24 13:23:35.092,118,INFO,"[ENTRY_FILL_DEBUG] Bar 118: Long entry filled, setting intendedPosition=Long"
2025-12-24 13:23:35.092,118,INFO,"[EXIT_FILL_DEBUG] Bar 118: Exit filled - Sell, resetting intendedPosition from Long to Flat"
2025-12-24 13:23:35.293,119,INFO,"[VolumeAwareStop] API timeout"
2025-12-24 13:23:35.293,119,INFO,"[DynamicStopLoss] Fallback: Avg range of last 5 bars: 10.90, Multiplier: 1, Stop: 10.90 (44 ticks)"
2025-12-24 13:23:35.294,119,INFO,"[Entry Block] Bar 119: Deferring LONG - bar closed BAD (O:24974.50, C:24969.50)"
2025-12-24 13:23:35.361,120,INFO,"[VolumeAwareStop] Hour=5, Volume=321, Condition=LOW, Confidence=HIGH, Stop=36 ticks"
2025-12-24 13:23:35.361,120,INFO,"[DynamicStopLoss] Volume-aware stop: 36 ticks * 1 = 36 ticks"
2025-12-24 13:23:35.362,120,INFO,"[DynamicStopLoss] Volume-aware stop: 36 ticks * 1 = 36 ticks"
2025-12-24 13:23:35.365,120,DEBUG,"[PENDING_LONG_DEBUG] Bar 120: Resolving pendingLongFromBad | trendUp=True, trendDown=False, prevGood=False, prevBad=True, gradient=-37.41"
2025-12-24 13:23:35.365,120,DEBUG,"[PENDING_LONG_DEBUG] Bar 120: Waiting for prevGood - trendUp=True, prevGood=False, prevBad=True, keeping pending flag"
2025-12-24 13:23:35.365,120,INFO,"[Entry Block] Bar 120: Deferring LONG - bar closed BAD (O:24970.25, C:24969.00)"
2025-12-24 13:23:35.367,121,INFO,"[DynamicStopLoss] Volume-aware stop: 36 ticks * 1 = 36 ticks"
2025-12-24 13:23:35.367,121,DEBUG,"[PENDING_LONG_DEBUG] Bar 121: Resolving pendingLongFromBad | trendUp=False, trendDown=True, prevGood=False, prevBad=True, gradient=-58.55"
2025-12-24 13:23:35.367,121,DEBUG,"[PENDING_LONG_DEBUG] Bar 121: TrendDown detected, reversing to SHORT | skipDueToGradient=False"
2025-12-24 13:23:35.368,121,INFO,"[ENTRY] Bar 121: Entering SHORT from pendingLongFromBad, CurrentPos=0, Contracts=1"
2025-12-24 13:23:35.368,121,INFO,"[DynamicStopLoss] Volume-aware stop: 36 ticks * 1 = 36 ticks"
2025-12-24 13:23:35.368,121,INFO,"[ApplyStopLoss] Called for BarsOnTheFlowShort, StopLossTicks=36, Position=Flat, UseTrailingStop=True, UseDynamicStopLoss=True"
2025-12-24 13:23:35.368,121,INFO,"[ApplyStopLoss] Set TRAILING stop loss: 9.00 points (36 ticks)"
2025-12-24 13:23:35.369,121,INFO,"[ENTRY_FILL_DEBUG] Bar 121: Short entry filled, setting intendedPosition=Short"
2025-12-24 13:23:35.369,121,INFO,"[EXIT_FILL_DEBUG] Bar 121: Exit filled - BuyToCover, resetting intendedPosition from Short to Flat"
2025-12-24 13:23:35.370,122,INFO,"[DynamicStopLoss] Volume-aware stop: 36 ticks * 1 = 36 ticks"
2025-12-24 13:23:35.371,122,INFO,"[ENTRY] Bar 122: Entering SHORT (fresh signal), CurrentPos=0, Contracts=1"
2025-12-24 13:23:35.371,122,INFO,"[DynamicStopLoss] Volume-aware stop: 36 ticks * 1 = 36 ticks"
2025-12-24 13:23:35.371,122,INFO,"[ApplyStopLoss] Called for BarsOnTheFlowShort, StopLossTicks=36, Position=Flat, UseTrailingStop=True, UseDynamicStopLoss=True"
2025-12-24 13:23:35.371,122,INFO,"[ApplyStopLoss] Set TRAILING stop loss: 9.00 points (36 ticks)"
2025-12-24 13:23:35.373,122,INFO,"[ENTRY_FILL_DEBUG] Bar 122: Short entry filled, setting intendedPosition=Short"
2025-12-24 13:23:35.373,122,INFO,"[EXIT_FILL_DEBUG] Bar 122: Exit filled - BuyToCover, resetting intendedPosition from Short to Flat"
2025-12-24 13:23:35.373,123,INFO,"[DynamicStopLoss] Volume-aware stop: 36 ticks * 1 = 36 ticks"
2025-12-24 13:23:35.374,123,INFO,"[ENTRY] Bar 123: Entering SHORT (fresh signal), CurrentPos=0, Contracts=1"
2025-12-24 13:23:35.374,123,INFO,"[DynamicStopLoss] Volume-aware stop: 36 ticks * 1 = 36 ticks"
2025-12-24 13:23:35.374,123,INFO,"[ApplyStopLoss] Called for BarsOnTheFlowShort, StopLossTicks=36, Position=Flat, UseTrailingStop=True, UseDynamicStopLoss=True"
2025-12-24 13:23:35.374,123,INFO,"[ApplyStopLoss] Set TRAILING stop loss: 9.00 points (36 ticks)"
2025-12-24 13:23:35.375,123,INFO,"[ENTRY_FILL_DEBUG] Bar 123: Short entry filled, setting intendedPosition=Short"
2025-12-24 13:23:35.375,123,INFO,"[EXIT_FILL_DEBUG] Bar 123: Exit filled - BuyToCover, resetting intendedPosition from Short to Flat"
2025-12-24 13:23:35.376,124,INFO,"[DynamicStopLoss] Volume-aware stop: 36 ticks * 1 = 36 ticks"
2025-12-24 13:23:35.376,124,INFO,"[ENTRY] Bar 124: Entering SHORT (fresh signal), CurrentPos=0, Contracts=1"
2025-12-24 13:23:35.376,124,INFO,"[DynamicStopLoss] Volume-aware stop: 36 ticks * 1 = 36 ticks"
2025-12-24 13:23:35.376,124,INFO,"[ApplyStopLoss] Called for BarsOnTheFlowShort, StopLossTicks=36, Position=Flat, UseTrailingStop=True, UseDynamicStopLoss=True"
2025-12-24 13:23:35.376,124,INFO,"[ApplyStopLoss] Set TRAILING stop loss: 9.00 points (36 ticks)"
2025-12-24 13:23:35.378,124,INFO,"[ENTRY_FILL_DEBUG] Bar 124: Short entry filled, setting intendedPosition=Short"
2025-12-24 13:23:35.378,125,INFO,"[DynamicStopLoss] Volume-aware stop: 36 ticks * 1 = 36 ticks"
2025-12-24 13:23:35.381,126,INFO,"[DynamicStopLoss] Volume-aware stop: 36 ticks * 1 = 36 ticks"
2025-12-24 13:23:35.383,127,INFO,"[DynamicStopLoss] Volume-aware stop: 36 ticks * 1 = 36 ticks"
2025-12-24 13:23:35.384,127,INFO,"[EXIT_FILL_DEBUG] Bar 127: Exit filled - BuyToCover, resetting intendedPosition from Short to Flat"
2025-12-24 13:23:35.385,128,INFO,"[DynamicStopLoss] Volume-aware stop: 36 ticks * 1 = 36 ticks"
2025-12-24 13:23:35.385,128,INFO,"[ENTRY] Bar 128: Entering SHORT (fresh signal), CurrentPos=0, Contracts=1"
2025-12-24 13:23:35.385,128,INFO,"[DynamicStopLoss] Volume-aware stop: 36 ticks * 1 = 36 ticks"
2025-12-24 13:23:35.385,128,INFO,"[ApplyStopLoss] Called for BarsOnTheFlowShort, StopLossTicks=36, Position=Flat, UseTrailingStop=True, UseDynamicStopLoss=True"
2025-12-24 13:23:35.385,128,INFO,"[ApplyStopLoss] Set TRAILING stop loss: 9.00 points (36 ticks)"
2025-12-24 13:23:35.387,128,INFO,"[ENTRY_FILL_DEBUG] Bar 128: Short entry filled, setting intendedPosition=Short"
2025-12-24 13:23:35.388,128,INFO,"[EXIT_FILL_DEBUG] Bar 128: Exit filled - BuyToCover, resetting intendedPosition from Short to Flat"
2025-12-24 13:23:35.388,129,INFO,"[DynamicStopLoss] Volume-aware stop: 36 ticks * 1 = 36 ticks"
2025-12-24 13:23:35.388,129,INFO,"[ENTRY] Bar 129: Entering SHORT (fresh signal), CurrentPos=0, Contracts=1"
2025-12-24 13:23:35.388,129,INFO,"[DynamicStopLoss] Volume-aware stop: 36 ticks * 1 = 36 ticks"
2025-12-24 13:23:35.389,129,INFO,"[ApplyStopLoss] Called for BarsOnTheFlowShort, StopLossTicks=36, Position=Flat, UseTrailingStop=True, UseDynamicStopLoss=True"
2025-12-24 13:23:35.389,129,INFO,"[ApplyStopLoss] Set TRAILING stop loss: 9.00 points (36 ticks)"
2025-12-24 13:23:35.390,129,INFO,"[ENTRY_FILL_DEBUG] Bar 129: Short entry filled, setting intendedPosition=Short"
2025-12-24 13:23:35.391,129,INFO,"[EXIT_FILL_DEBUG] Bar 129: Exit filled - BuyToCover, resetting intendedPosition from Short to Flat"
2025-12-24 13:23:35.391,130,INFO,"[DynamicStopLoss] Volume-aware stop: 36 ticks * 1 = 36 ticks"
2025-12-24 13:23:35.391,130,INFO,"[DynamicStopLoss] Volume-aware stop: 36 ticks * 1 = 36 ticks"
2025-12-24 13:23:35.393,130,INFO,"[Entry Block] Bar 130: Deferring SHORT - bar closed GOOD (O:24908.50, C:24918.00)"
2025-12-24 13:23:35.395,131,INFO,"[DynamicStopLoss] Volume-aware stop: 36 ticks * 1 = 36 ticks"
2025-12-24 13:23:35.395,131,DEBUG,"[PENDING_SHORT_DEBUG] Bar 131: Resolving pendingShortFromGood | trendUp=False, trendDown=True, prevGood=False, prevBad=True, gradient=-76.91"
2025-12-24 13:23:35.395,131,DEBUG,"[PENDING_SHORT_DEBUG] Bar 131: TrendDown + prevBad, executing pending SHORT | skipDueToGradient=False"
2025-12-24 13:23:35.395,131,ENTRY,"[ENTRY] Bar 131: Entering SHORT from pendingShortFromGood, CurrentPos=0, Contracts=1"
2025-12-24 13:23:35.395,131,INFO,"[DynamicStopLoss] Volume-aware stop: 36 ticks * 1 = 36 ticks"
2025-12-24 13:23:35.396,131,INFO,"[ApplyStopLoss] Called for BarsOnTheFlowShort, StopLossTicks=36, Position=Flat, UseTrailingStop=True, UseDynamicStopLoss=True"
2025-12-24 13:23:35.396,131,INFO,"[ApplyStopLoss] Set TRAILING stop loss: 9.00 points (36 ticks)"
2025-12-24 13:23:35.397,131,INFO,"[ENTRY_FILL_DEBUG] Bar 131: Short entry filled, setting intendedPosition=Short"
2025-12-24 13:23:35.397,132,INFO,"[DynamicStopLoss] Volume-aware stop: 36 ticks * 1 = 36 ticks"
2025-12-24 13:23:35.399,132,INFO,"[EXIT_FILL_DEBUG] Bar 132: Exit filled - BuyToCover, resetting intendedPosition from Short to Flat"
2025-12-24 13:23:35.399,133,INFO,"[DynamicStopLoss] Volume-aware stop: 36 ticks * 1 = 36 ticks"
2025-12-24 13:23:35.400,133,INFO,"[Entry Block] Bar 133: Deferring SHORT - bar closed GOOD (O:24911.75, C:24913.00)"
2025-12-24 13:23:35.402,134,INFO,"[DynamicStopLoss] Volume-aware stop: 36 ticks * 1 = 36 ticks"
2025-12-24 13:23:35.402,134,DEBUG,"[PENDING_SHORT_DEBUG] Bar 134: Resolving pendingShortFromGood | trendUp=True, trendDown=False, prevGood=True, prevBad=False, gradient=-43.94"
2025-12-24 13:23:35.402,134,DEBUG,"[PENDING_SHORT_DEBUG] Bar 134: TrendUp detected, reversing to LONG | skipDueToGradient=True"
2025-12-24 13:23:35.403,134,DEBUG,"[PENDING_SHORT_DEBUG] Bar 134: Gradient blocked LONG, clearing pending flag"
2025-12-24 13:23:35.405,134,INFO,"[MidBar Wait] Bar 134: Waiting for LONG gradient to cross 10.00° (current: -43.94°)"
2025-12-24 13:23:35.405,135,INFO,"[DynamicStopLoss] Volume-aware stop: 36 ticks * 1 = 36 ticks"
2025-12-24 13:23:35.405,135,INFO,"[ENTRY] Bar 135: Entering SHORT (fresh signal), CurrentPos=0, Contracts=1"
2025-12-24 13:23:35.405,135,INFO,"[DynamicStopLoss] Volume-aware stop: 36 ticks * 1 = 36 ticks"
2025-12-24 13:23:35.405,135,INFO,"[ApplyStopLoss] Called for BarsOnTheFlowShort, StopLossTicks=36, Position=Flat, UseTrailingStop=True, UseDynamicStopLoss=True"
2025-12-24 13:23:35.406,135,INFO,"[ApplyStopLoss] Set TRAILING stop loss: 9.00 points (36 ticks)"
2025-12-24 13:23:35.407,135,INFO,"[ENTRY_FILL_DEBUG] Bar 135: Short entry filled, setting intendedPosition=Short"
2025-12-24 13:23:35.407,136,INFO,"[DynamicStopLoss] Volume-aware stop: 36 ticks * 1 = 36 ticks"
2025-12-24 13:23:35.408,136,INFO,"[EXIT_DEBUG] Bar 136: TrendUp break - exiting SHORT and REVERSING to LONG"
2025-12-24 13:23:35.408,136,INFO,"[ENTRY] Bar 136: Entering LONG (reverse from short), CurrentPos=1, Contracts=1"
2025-12-24 13:23:35.410,136,INFO,"[EXIT_FILL_DEBUG] Bar 136: Exit filled - BuyToCover, resetting intendedPosition from Long to Flat"
2025-12-24 13:23:35.411,136,INFO,"[ENTRY_FILL_DEBUG] Bar 136: Long entry filled, setting intendedPosition=Long"
2025-12-24 13:23:35.411,136,INFO,"[EXIT_FILL_DEBUG] Bar 136: Exit filled - Sell, resetting intendedPosition from Long to Flat"
2025-12-24 13:23:35.411,137,INFO,"[DynamicStopLoss] Volume-aware stop: 36 ticks * 1 = 36 ticks"
2025-12-24 13:23:35.412,137,INFO,"[Entry Block] Bar 137: Deferring LONG - bar closed BAD (O:24927.50, C:24926.75)"
2025-12-24 13:23:35.414,138,INFO,"[DynamicStopLoss] Volume-aware stop: 36 ticks * 1 = 36 ticks"
2025-12-24 13:23:35.414,138,DEBUG,"[PENDING_LONG_DEBUG] Bar 138: Resolving pendingLongFromBad | trendUp=True, trendDown=False, prevGood=True, prevBad=False, gradient=69.01"
2025-12-24 13:23:35.414,138,DEBUG,"[PENDING_LONG_DEBUG] Bar 138: TrendUp + prevGood, executing pending LONG | skipDueToGradient=False"
2025-12-24 13:23:35.414,138,INFO,"[ENTRY] Bar 138: Entering LONG from pendingLongFromBad, CurrentPos=0, Contracts=1"
2025-12-24 13:23:35.414,138,INFO,"[DynamicStopLoss] Volume-aware stop: 36 ticks * 1 = 36 ticks"
2025-12-24 13:23:35.414,138,INFO,"[ApplyStopLoss] Called for BarsOnTheFlowLong, StopLossTicks=36, Position=Flat, UseTrailingStop=True, UseDynamicStopLoss=True"
2025-12-24 13:23:35.415,138,INFO,"[ApplyStopLoss] Set TRAILING stop loss: 9.00 points (36 ticks)"
2025-12-24 13:23:35.416,138,INFO,"[ENTRY_FILL_DEBUG] Bar 138: Long entry filled, setting intendedPosition=Long"
2025-12-24 13:23:35.416,138,INFO,"[EXIT_FILL_DEBUG] Bar 138: Exit filled - Sell, resetting intendedPosition from Long to Flat"
2025-12-24 13:23:35.416,139,INFO,"[DynamicStopLoss] Volume-aware stop: 36 ticks * 1 = 36 ticks"
2025-12-24 13:23:35.417,139,INFO,"[ENTRY] Bar 139: Entering LONG (fresh signal), CurrentPos=0, Contracts=1"
2025-12-24 13:23:35.417,139,INFO,"[DynamicStopLoss] Volume-aware stop: 36 ticks * 1 = 36 ticks"
2025-12-24 13:23:35.417,139,INFO,"[ApplyStopLoss] Called for BarsOnTheFlowLong, StopLossTicks=36, Position=Flat, UseTrailingStop=True, UseDynamicStopLoss=True"
2025-12-24 13:23:35.417,139,INFO,"[ApplyStopLoss] Set TRAILING stop loss: 9.00 points (36 ticks)"
2025-12-24 13:23:35.419,139,INFO,"[ENTRY_FILL_DEBUG] Bar 139: Long entry filled, setting intendedPosition=Long"
2025-12-24 13:23:35.420,139,INFO,"[EXIT_FILL_DEBUG] Bar 139: Exit filled - Sell, resetting intendedPosition from Long to Flat"
2025-12-24 13:23:35.421,140,INFO,"[DynamicStopLoss] Volume-aware stop: 36 ticks * 1 = 36 ticks"
2025-12-24 13:23:35.421,140,INFO,"[DynamicStopLoss] Volume-aware stop: 36 ticks * 1 = 36 ticks"
2025-12-24 13:23:35.424,140,INFO,"[Entry Block] Bar 140: Deferring LONG - bar closed BAD (O:24931.50, C:24926.00)"
2025-12-24 13:23:35.426,141,INFO,"[DynamicStopLoss] Volume-aware stop: 36 ticks * 1 = 36 ticks"
2025-12-24 13:23:35.427,141,DEBUG,"[PENDING_LONG_DEBUG] Bar 141: Resolving pendingLongFromBad | trendUp=False, trendDown=True, prevGood=False, prevBad=True, gradient=-10.55"
2025-12-24 13:23:35.427,141,DEBUG,"[PENDING_LONG_DEBUG] Bar 141: TrendDown detected, reversing to SHORT | skipDueToGradient=False"
2025-12-24 13:23:35.427,141,INFO,"[ENTRY] Bar 141: Entering SHORT from pendingLongFromBad, CurrentPos=0, Contracts=1"
2025-12-24 13:23:35.427,141,INFO,"[DynamicStopLoss] Volume-aware stop: 36 ticks * 1 = 36 ticks"
2025-12-24 13:23:35.428,141,INFO,"[ApplyStopLoss] Called for BarsOnTheFlowShort, StopLossTicks=36, Position=Flat, UseTrailingStop=True, UseDynamicStopLoss=True"
2025-12-24 13:23:35.428,141,INFO,"[ApplyStopLoss] Set TRAILING stop loss: 9.00 points (36 ticks)"
2025-12-24 13:23:35.430,141,INFO,"[ENTRY_FILL_DEBUG] Bar 141: Short entry filled, setting intendedPosition=Short"
2025-12-24 13:23:35.430,141,INFO,"[EXIT_FILL_DEBUG] Bar 141: Exit filled - BuyToCover, resetting intendedPosition from Short to Flat"
2025-12-24 13:23:35.430,142,INFO,"[DynamicStopLoss] Volume-aware stop: 36 ticks * 1 = 36 ticks"
2025-12-24 13:23:35.431,142,INFO,"[ENTRY] Bar 142: Entering SHORT (fresh signal), CurrentPos=0, Contracts=1"
2025-12-24 13:23:35.432,142,INFO,"[DynamicStopLoss] Volume-aware stop: 36 ticks * 1 = 36 ticks"
2025-12-24 13:23:35.432,142,INFO,"[ApplyStopLoss] Called for BarsOnTheFlowShort, StopLossTicks=36, Position=Flat, UseTrailingStop=True, UseDynamicStopLoss=True"
2025-12-24 13:23:35.432,142,INFO,"[ApplyStopLoss] Set TRAILING stop loss: 9.00 points (36 ticks)"
2025-12-24 13:23:35.434,142,INFO,"[ENTRY_FILL_DEBUG] Bar 142: Short entry filled, setting intendedPosition=Short"
2025-12-24 13:23:35.434,142,INFO,"[EXIT_FILL_DEBUG] Bar 142: Exit filled - BuyToCover, resetting intendedPosition from Short to Flat"
2025-12-24 13:23:35.434,143,INFO,"[DynamicStopLoss] Volume-aware stop: 36 ticks * 1 = 36 ticks"
2025-12-24 13:23:35.435,143,INFO,"[ENTRY] Bar 143: Entering SHORT (fresh signal), CurrentPos=0, Contracts=1"
2025-12-24 13:23:35.435,143,INFO,"[DynamicStopLoss] Volume-aware stop: 36 ticks * 1 = 36 ticks"
2025-12-24 13:23:35.435,143,INFO,"[ApplyStopLoss] Called for BarsOnTheFlowShort, StopLossTicks=36, Position=Flat, UseTrailingStop=True, UseDynamicStopLoss=True"
2025-12-24 13:23:35.435,143,INFO,"[ApplyStopLoss] Set TRAILING stop loss: 9.00 points (36 ticks)"
2025-12-24 13:23:35.437,143,INFO,"[ENTRY_FILL_DEBUG] Bar 143: Short entry filled, setting intendedPosition=Short"
2025-12-24 13:23:35.437,144,INFO,"[DynamicStopLoss] Volume-aware stop: 36 ticks * 1 = 36 ticks"
2025-12-24 13:23:35.440,144,INFO,"[EXIT_FILL_DEBUG] Bar 144: Exit filled - BuyToCover, resetting intendedPosition from Short to Flat"
2025-12-24 13:23:35.441,145,INFO,"[DynamicStopLoss] Volume-aware stop: 36 ticks * 1 = 36 ticks"
2025-12-24 13:23:35.443,145,INFO,"[MidBar Wait] Bar 145: Waiting for SHORT gradient to cross -10.00° (current: 49.14°)"
2025-12-24 13:23:35.443,146,INFO,"[DynamicStopLoss] Volume-aware stop: 36 ticks * 1 = 36 ticks"
2025-12-24 13:23:35.443,146,INFO,"[Entry Block] Bar 146: Deferring SHORT - bar closed GOOD (O:24923.75, C:24937.25)"
2025-12-24 13:23:35.445,147,INFO,"[DynamicStopLoss] Volume-aware stop: 36 ticks * 1 = 36 ticks"
2025-12-24 13:23:35.445,147,DEBUG,"[PENDING_SHORT_DEBUG] Bar 147: Resolving pendingShortFromGood | trendUp=True, trendDown=False, prevGood=True, prevBad=False, gradient=77.76"
2025-12-24 13:23:35.445,147,DEBUG,"[PENDING_SHORT_DEBUG] Bar 147: TrendUp detected, reversing to LONG | skipDueToGradient=False"
2025-12-24 13:23:35.445,147,ENTRY,"[ENTRY] Bar 147: Entering LONG from pendingShortFromGood, CurrentPos=0, Contracts=1"
2025-12-24 13:23:35.446,147,INFO,"[DynamicStopLoss] Volume-aware stop: 36 ticks * 1 = 36 ticks"
2025-12-24 13:23:35.446,147,INFO,"[ApplyStopLoss] Called for BarsOnTheFlowLong, StopLossTicks=36, Position=Flat, UseTrailingStop=True, UseDynamicStopLoss=True"
2025-12-24 13:23:35.446,147,INFO,"[ApplyStopLoss] Set TRAILING stop loss: 9.00 points (36 ticks)"
2025-12-24 13:23:35.447,147,INFO,"[ENTRY_FILL_DEBUG] Bar 147: Long entry filled, setting intendedPosition=Long"
2025-12-24 13:23:35.447,147,INFO,"[EXIT_FILL_DEBUG] Bar 147: Exit filled - Sell, resetting intendedPosition from Long to Flat"
2025-12-24 13:23:35.448,148,INFO,"[DynamicStopLoss] Volume-aware stop: 36 ticks * 1 = 36 ticks"
2025-12-24 13:23:35.448,148,INFO,"[ENTRY] Bar 148: Entering LONG (fresh signal), CurrentPos=0, Contracts=1"
2025-12-24 13:23:35.459,148,INFO,"[DynamicStopLoss] Volume-aware stop: 36 ticks * 1 = 36 ticks"
2025-12-24 13:23:35.459,148,INFO,"[ApplyStopLoss] Called for BarsOnTheFlowLong, StopLossTicks=36, Position=Flat, UseTrailingStop=True, UseDynamicStopLoss=True"
2025-12-24 13:23:35.459,148,INFO,"[ApplyStopLoss] Set TRAILING stop loss: 9.00 points (36 ticks)"
2025-12-24 13:23:35.462,148,INFO,"[ENTRY_FILL_DEBUG] Bar 148: Long entry filled, setting intendedPosition=Long"
2025-12-24 13:23:35.462,148,INFO,"[EXIT_FILL_DEBUG] Bar 148: Exit filled - Sell, resetting intendedPosition from Long to Flat"
2025-12-24 13:23:35.662,149,INFO,"[VolumeAwareStop] API timeout"
2025-12-24 13:23:35.662,149,INFO,"[DynamicStopLoss] Fallback: Avg range of last 5 bars: 9.00, Multiplier: 1, Stop: 9.00 (36 ticks)"
2025-12-24 13:23:35.663,149,INFO,"[Entry Block] Bar 149: Deferring LONG - bar closed BAD (O:24945.75, C:24944.50)"
2025-12-24 13:23:35.737,150,INFO,"[VolumeAwareStop] Hour=6, Volume=472, Condition=NORMAL, Confidence=HIGH, Stop=34 ticks"
2025-12-24 13:23:35.737,150,INFO,"[DynamicStopLoss] Volume-aware stop: 34 ticks * 1 = 34 ticks"
2025-12-24 13:23:35.738,150,INFO,"[DynamicStopLoss] Volume-aware stop: 34 ticks * 1 = 34 ticks"
2025-12-24 13:23:35.740,150,DEBUG,"[PENDING_LONG_DEBUG] Bar 150: Resolving pendingLongFromBad | trendUp=True, trendDown=False, prevGood=False, prevBad=True, gradient=57.35"
2025-12-24 13:23:35.740,150,DEBUG,"[PENDING_LONG_DEBUG] Bar 150: Waiting for prevGood - trendUp=True, prevGood=False, prevBad=True, keeping pending flag"
2025-12-24 13:23:35.741,150,INFO,"[Entry Block] Bar 150: Deferring LONG - bar closed BAD (O:24945.00, C:24940.50)"
2025-12-24 13:23:35.742,151,INFO,"[DynamicStopLoss] Volume-aware stop: 34 ticks * 1 = 34 ticks"
2025-12-24 13:23:35.743,151,DEBUG,"[PENDING_LONG_DEBUG] Bar 151: Resolving pendingLongFromBad | trendUp=True, trendDown=False, prevGood=True, prevBad=False, gradient=58.37"
2025-12-24 13:23:35.743,151,DEBUG,"[PENDING_LONG_DEBUG] Bar 151: TrendUp + prevGood, executing pending LONG | skipDueToGradient=False"
2025-12-24 13:23:35.743,151,INFO,"[ENTRY] Bar 151: Entering LONG from pendingLongFromBad, CurrentPos=0, Contracts=1"
2025-12-24 13:23:35.743,151,INFO,"[DynamicStopLoss] Volume-aware stop: 34 ticks * 1 = 34 ticks"
2025-12-24 13:23:35.743,151,INFO,"[ApplyStopLoss] Called for BarsOnTheFlowLong, StopLossTicks=34, Position=Flat, UseTrailingStop=True, UseDynamicStopLoss=True"
2025-12-24 13:23:35.744,151,INFO,"[ApplyStopLoss] Set TRAILING stop loss: 8.50 points (34 ticks)"
2025-12-24 13:23:35.745,151,INFO,"[ENTRY_FILL_DEBUG] Bar 151: Long entry filled, setting intendedPosition=Long"
2025-12-24 13:23:35.745,151,INFO,"[EXIT_FILL_DEBUG] Bar 151: Exit filled - Sell, resetting intendedPosition from Long to Flat"
2025-12-24 13:23:35.746,152,INFO,"[DynamicStopLoss] Volume-aware stop: 34 ticks * 1 = 34 ticks"
2025-12-24 13:23:35.746,152,INFO,"[ENTRY] Bar 152: Entering LONG (fresh signal), CurrentPos=0, Contracts=1"
2025-12-24 13:23:35.746,152,INFO,"[DynamicStopLoss] Volume-aware stop: 34 ticks * 1 = 34 ticks"
2025-12-24 13:23:35.747,152,INFO,"[ApplyStopLoss] Called for BarsOnTheFlowLong, StopLossTicks=34, Position=Flat, UseTrailingStop=True, UseDynamicStopLoss=True"
2025-12-24 13:23:35.747,152,INFO,"[ApplyStopLoss] Set TRAILING stop loss: 8.50 points (34 ticks)"
2025-12-24 13:23:35.748,152,INFO,"[ENTRY_FILL_DEBUG] Bar 152: Long entry filled, setting intendedPosition=Long"
2025-12-24 13:23:35.748,152,INFO,"[EXIT_FILL_DEBUG] Bar 152: Exit filled - Sell, resetting intendedPosition from Long to Flat"
2025-12-24 13:23:35.749,153,INFO,"[DynamicStopLoss] Volume-aware stop: 34 ticks * 1 = 34 ticks"
2025-12-24 13:23:35.749,153,INFO,"[ENTRY] Bar 153: Entering LONG (fresh signal), CurrentPos=0, Contracts=1"
2025-12-24 13:23:35.750,153,INFO,"[DynamicStopLoss] Volume-aware stop: 34 ticks * 1 = 34 ticks"
