ts,method,bip,state,instrument,account,msg
2025-11-19 08:35:07.458,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:35:07 AM , PT_A , FromEntry=LongA , State=Cancelled , Lmt=24562.25 Stp=24548.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-19 08:35:07.499,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:35:07 AM , SL_B , FromEntry=LongB , State=Accepted , Lmt=0 Stp=24549.25 , Qty=3 Filled=0 , Error=NoError "
2025-11-19 08:35:07.509,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:35:07 AM , SL_A , FromEntry=LongA , State=Cancelled , Lmt=0 Stp=24552 , Qty=5 Filled=0 , Error=NoError "
2025-11-19 08:35:07.661,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24550.25 guard=24552 prev=24549.25
2025-11-19 08:35:07.662,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:35:07 AM , SL_B , FromEntry=LongB , State=ChangePending , Lmt=0 Stp=24549.25 , Qty=3 Filled=0 , Error=NoError "
2025-11-19 08:35:07.662,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:35:07 AM , SL_B , FromEntry=LongB , State=ChangeSubmitted , Lmt=0 Stp=24550.25 , Qty=3 Filled=0 , Error=NoError "
2025-11-19 08:35:07.663,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] LongB SL_B -> 24550.25
2025-11-19 08:35:07.764,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:35:07 AM , SL_B , FromEntry=LongB , State=Accepted , Lmt=0 Stp=24550.25 , Qty=3 Filled=0 , Error=NoError "
2025-11-19 08:35:08.179,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24551.75 guard=24553.5 prev=24550.25
2025-11-19 08:35:08.180,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:35:08 AM , SL_B , FromEntry=LongB , State=ChangePending , Lmt=0 Stp=24550.25 , Qty=3 Filled=0 , Error=NoError "
2025-11-19 08:35:08.180,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:35:08 AM , SL_B , FromEntry=LongB , State=ChangeSubmitted , Lmt=0 Stp=24551.75 , Qty=3 Filled=0 , Error=NoError "
2025-11-19 08:35:08.180,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] LongB SL_B -> 24551.75
2025-11-19 08:35:08.298,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:35:08 AM , SL_B , FromEntry=LongB , State=Accepted , Lmt=0 Stp=24551.75 , Qty=3 Filled=0 , Error=NoError "
2025-11-19 08:35:08.904,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24552 guard=24553.75 prev=24551.75
2025-11-19 08:35:08.905,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:35:08 AM , SL_B , FromEntry=LongB , State=ChangePending , Lmt=0 Stp=24551.75 , Qty=3 Filled=0 , Error=NoError "
2025-11-19 08:35:08.906,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:35:08 AM , SL_B , FromEntry=LongB , State=ChangeSubmitted , Lmt=0 Stp=24552 , Qty=3 Filled=0 , Error=NoError "
2025-11-19 08:35:08.906,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] LongB SL_B -> 24552
2025-11-19 08:35:09.010,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:35:09 AM , SL_B , FromEntry=LongB , State=Accepted , Lmt=0 Stp=24552 , Qty=3 Filled=0 , Error=NoError "
2025-11-19 08:35:09.019,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24552 guard=24553.75 prev=24552
2025-11-19 08:35:09.587,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24552 guard=24553.75 prev=24552
2025-11-19 08:35:11.022,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24551.75 guard=24553.5 prev=24552
2025-11-19 08:35:11.275,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24551.75 guard=24553.5 prev=24552
2025-11-19 08:35:12.016,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24552.25 guard=24554 prev=24552
2025-11-19 08:35:12.017,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:35:12 AM , SL_B , FromEntry=LongB , State=ChangePending , Lmt=0 Stp=24552 , Qty=3 Filled=0 , Error=NoError "
2025-11-19 08:35:12.017,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:35:12 AM , SL_B , FromEntry=LongB , State=ChangeSubmitted , Lmt=0 Stp=24552.25 , Qty=3 Filled=0 , Error=NoError "
2025-11-19 08:35:12.018,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] LongB SL_B -> 24552.25
2025-11-19 08:35:12.122,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:35:12 AM , SL_B , FromEntry=LongB , State=Accepted , Lmt=0 Stp=24552.25 , Qty=3 Filled=0 , Error=NoError "
2025-11-19 08:35:12.499,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24552.25 guard=24554 prev=24552.25
2025-11-19 08:35:14.183,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24551.5 guard=24553.25 prev=24552.25
2025-11-19 08:35:14.715,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24551.5 guard=24553.25 prev=24552.25
2025-11-19 08:35:15.231,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24551.75 guard=24553.5 prev=24552.25
2025-11-19 08:35:16.863,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24552.75 guard=24554.5 prev=24552.25
2025-11-19 08:35:16.864,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:35:16 AM , SL_B , FromEntry=LongB , State=ChangePending , Lmt=0 Stp=24552.25 , Qty=3 Filled=0 , Error=NoError "
2025-11-19 08:35:16.865,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:35:16 AM , SL_B , FromEntry=LongB , State=ChangeSubmitted , Lmt=0 Stp=24552.75 , Qty=3 Filled=0 , Error=NoError "
2025-11-19 08:35:16.865,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] LongB SL_B -> 24552.75
2025-11-19 08:35:16.967,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:35:16 AM , SL_B , FromEntry=LongB , State=Accepted , Lmt=0 Stp=24552.75 , Qty=3 Filled=0 , Error=NoError "
2025-11-19 08:35:16.974,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24552.75 guard=24554.5 prev=24552.75
2025-11-19 08:35:18.066,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24552.5 guard=24554.25 prev=24552.75
2025-11-19 08:35:19.621,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24552.75 guard=24554.5 prev=24552.75
2025-11-19 08:35:21.060,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24554 guard=24555.75 prev=24552.75
2025-11-19 08:35:21.061,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:35:21 AM , SL_B , FromEntry=LongB , State=ChangePending , Lmt=0 Stp=24552.75 , Qty=3 Filled=0 , Error=NoError "
2025-11-19 08:35:21.061,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:35:21 AM , SL_B , FromEntry=LongB , State=ChangeSubmitted , Lmt=0 Stp=24554 , Qty=3 Filled=0 , Error=NoError "
2025-11-19 08:35:21.062,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] LongB SL_B -> 24554
2025-11-19 08:35:21.172,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:35:21 AM , SL_B , FromEntry=LongB , State=Accepted , Lmt=0 Stp=24554 , Qty=3 Filled=0 , Error=NoError "
2025-11-19 08:35:21.179,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24553.25 guard=24555 prev=24554
2025-11-19 08:35:21.286,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24552.75 guard=24554.5 prev=24554
2025-11-19 08:35:21.406,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24552.25 guard=24554 prev=24554
2025-11-19 08:35:24.062,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24551.25 guard=24553 prev=24554
2025-11-19 08:35:24.063,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:35:24 AM , SL_B , FromEntry=LongB , State=Working , Lmt=0 Stp=24554 , Qty=3 Filled=0 , Error=NoError "
2025-11-19 08:35:24.065,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"46,11/19/2025 8:35:24 AM SL_B partial for LongB. Stop unchanged at 24554, not resubmitting."
2025-11-19 08:35:24.066,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:35:24 AM , SL_B , FromEntry=LongB , State=PartFilled , Lmt=0 Stp=24554 , Qty=3 Filled=1 , Error=NoError "
2025-11-19 08:35:24.067,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_B From=LongB execQty=1 LA=3 LB=2 SA=0 SB=0 posQty=5
2025-11-19 08:35:24.110,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,[CooldownSkip] 2025-11-19T08:35:24.0681128 SL_B LongB -> loss=5.27t < 8t
2025-11-19 08:35:24.114,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:35:24 AM , SL_B , FromEntry=LongB , State=Filled , Lmt=0 Stp=24554 , Qty=3 Filled=3 , Error=NoError "
2025-11-19 08:35:24.116,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_B From=LongB execQty=2 LA=3 LB=0 SA=0 SB=0 posQty=3
2025-11-19 08:35:24.183,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Rescue]  SL_FAILSAFE -> 24549.75
2025-11-19 08:35:24.322,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Rescue]  SL_FAILSAFE -> 24550
2025-11-19 08:35:24.742,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Rescue]  SL_FAILSAFE -> 24550.75
2025-11-19 08:35:28.591,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Rescue]  SL_FAILSAFE -> 24552
2025-11-19 08:35:29.518,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Rescue]  SL_FAILSAFE -> 24552.25
2025-11-19 08:35:38.657,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Rescue]  SL_FAILSAFE -> 24552.5
2025-11-19 08:35:39.424,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Rescue]  SL_FAILSAFE -> 24553
2025-11-19 08:35:44.148,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Rescue]  SL_FAILSAFE -> 24553.25
2025-11-19 08:35:45.324,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Rescue]  SL_FAILSAFE -> 24553.75
2025-11-19 08:35:47.602,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Rescue]  SL_FAILSAFE -> 24554.25
2025-11-19 08:35:47.826,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Rescue]  SL_FAILSAFE -> 24554.5
2025-11-19 08:35:51.755,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_FAILSAFE From= execQty=3 LA=3 LB=0 SA=0 SB=0 posQty=0
2025-11-19 08:36:00.324,SubmitLongAB,0,Realtime,MNQ 12-25,Sim101,16_11/19/2025 8:36:30 AM SubmitLongAB: QtyA=5 QtyB=5
2025-11-19 08:36:00.366,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/19/2025 8:36:00 AM ENTRY , LongA , Action=Buy , State=Submitted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-19 08:36:00.398,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/19/2025 8:36:00 AM ENTRY , LongB , Action=Buy , State=Submitted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-19 08:36:00.470,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/19/2025 8:36:00 AM ENTRY , LongA , Action=Buy , State=Accepted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-19 08:36:00.471,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/19/2025 8:36:00 AM ENTRY , LongA , Action=Buy , State=Working , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-19 08:36:00.492,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/19/2025 8:36:00 AM ENTRY , LongA , Action=Buy , State=PartFilled , Qty=5 Filled=4 , Avg=24557.5 , Err=NoError "
2025-11-19 08:36:00.495,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=LongA From= execQty=4 LA=4 LB=0 SA=0 SB=0 posQty=4
2025-11-19 08:36:00.513,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/19/2025 8:36:00 AM ENTRY , LongB , Action=Buy , State=Accepted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-19 08:36:00.513,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[EnsureA-Fixed] LongA SL_A -> 24555
2025-11-19 08:36:00.515,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/19/2025 8:36:00 AM ENTRY , LongB , Action=Buy , State=Working , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-19 08:36:00.529,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:36:00 AM , SL_A , FromEntry=LongA , State=Submitted , Lmt=0 Stp=24555 , Qty=4 Filled=0 , Error=NoError "
2025-11-19 08:36:00.529,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[EnsureA-Fixed] LongA SL_A -> 24555
2025-11-19 08:36:00.576,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/19/2025 8:36:00 AM ENTRY , LongA , Action=Buy , State=Filled , Qty=5 Filled=5 , Avg=24557.55 , Err=NoError "
2025-11-19 08:36:00.577,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=LongA From= execQty=1 LA=5 LB=0 SA=0 SB=0 posQty=5
2025-11-19 08:36:00.578,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:36:00 AM , SL_A , FromEntry=LongA , State=CancelPending , Lmt=0 Stp=24555 , Qty=4 Filled=0 , Error=NoError "
2025-11-19 08:36:00.614,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:36:00 AM , PT_A , FromEntry=LongA , State=Submitted , Lmt=24565 Stp=24554.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-19 08:36:00.615,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,"28,11/19/2025 8:36:00 AM LongA FULL fill @ 24557.55 , PT_A=24565 SL_A=24555 , dynTA=30 dynSLTicks=10"
2025-11-19 08:36:00.616,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/19/2025 8:36:00 AM ENTRY , LongB , Action=Buy , State=PartFilled , Qty=5 Filled=3 , Avg=24557.5 , Err=NoError "
2025-11-19 08:36:00.620,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=LongB From= execQty=3 LA=5 LB=3 SA=0 SB=0 posQty=8
2025-11-19 08:36:00.641,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[EnsureB-Fixed] LongB SL_B -> 24555
2025-11-19 08:36:00.642,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:36:00 AM , SL_A , FromEntry=LongA , State=CancelPending , Lmt=0 Stp=24555 , Qty=4 Filled=0 , Error=NoError "
2025-11-19 08:36:00.643,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:36:00 AM , SL_A , FromEntry=LongA , State=CancelSubmitted , Lmt=0 Stp=24555 , Qty=4 Filled=0 , Error=NoError "
2025-11-19 08:36:00.644,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:36:00 AM , SL_A , FromEntry=LongA , State=Accepted , Lmt=0 Stp=24555 , Qty=4 Filled=0 , Error=NoError "
2025-11-19 08:36:00.653,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:36:00 AM , SL_B , FromEntry=LongB , State=Submitted , Lmt=0 Stp=24555 , Qty=3 Filled=0 , Error=NoError "
2025-11-19 08:36:00.654,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[EnsureB-Fixed] LongB SL_B -> 24555
2025-11-19 08:36:00.681,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/19/2025 8:36:00 AM ENTRY , LongB , Action=Buy , State=Filled , Qty=5 Filled=5 , Avg=24557.6 , Err=NoError "
2025-11-19 08:36:00.682,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=LongB From= execQty=2 LA=5 LB=5 SA=0 SB=0 posQty=10
2025-11-19 08:36:00.684,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,"30,11/19/2025 8:36:00 AM LongB FULL fill @ 24557.6 , SL_B init=24555 , dynSLTicks=10 , armed=False"
2025-11-19 08:36:00.695,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerArm] LAopen=True LAmode=False SAopen=False SAmode=False armedLB=False armedSB=False RunnerTrailsWithA=True activeQtyA=5
2025-11-19 08:36:00.733,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:36:00 AM , PT_A , FromEntry=LongA , State=Accepted , Lmt=24565 Stp=24555 , Qty=5 Filled=0 , Error=NoError "
2025-11-19 08:36:00.734,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:36:00 AM , PT_A , FromEntry=LongA , State=Working , Lmt=24565 Stp=24555 , Qty=5 Filled=0 , Error=NoError "
2025-11-19 08:36:00.806,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:36:00 AM , SL_A , FromEntry=LongA , State=Submitted , Lmt=0 Stp=24555 , Qty=5 Filled=0 , Error=NoError "
2025-11-19 08:36:00.806,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"49,11/19/2025 8:36:00 AM SL_A cancelled but leg still open for LongA. Re-submitted stop at 24555."
2025-11-19 08:36:00.807,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:36:00 AM , SL_A , FromEntry=LongA , State=Cancelled , Lmt=0 Stp=24555 , Qty=4 Filled=0 , Error=NoError "
2025-11-19 08:36:00.808,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:36:00 AM , SL_B , FromEntry=LongB , State=Accepted , Lmt=0 Stp=24555 , Qty=3 Filled=0 , Error=NoError "
2025-11-19 08:36:00.920,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:36:00 AM , SL_A , FromEntry=LongA , State=Accepted , Lmt=0 Stp=24555 , Qty=5 Filled=0 , Error=NoError "
2025-11-19 08:36:41.359,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:36:41 AM , SL_B , FromEntry=LongB , State=Working , Lmt=0 Stp=24555 , Qty=3 Filled=0 , Error=NoError "
2025-11-19 08:36:41.360,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:36:41 AM , SL_A , FromEntry=LongA , State=Working , Lmt=0 Stp=24555 , Qty=5 Filled=0 , Error=NoError "
2025-11-19 08:36:41.364,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"46,11/19/2025 8:36:41 AM SL_B partial for LongB. Stop unchanged at 24555, not resubmitting."
2025-11-19 08:36:41.365,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:36:41 AM , SL_B , FromEntry=LongB , State=PartFilled , Lmt=0 Stp=24555 , Qty=3 Filled=2 , Error=NoError "
2025-11-19 08:36:41.366,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_B From=LongB execQty=2 LA=5 LB=3 SA=0 SB=0 posQty=8
2025-11-19 08:36:41.399,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_STAMP_EVT] ,2025-11-19T08:36:41.3674587 dir=LONG anchorUtc=2025-11-19T06:36:41.3994540Z desiredExp=2025-11-19T06:36:46.3994540Z setExp=2025-11-19T06:36:46.3994540Z"
2025-11-19 08:36:41.399,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_CHECK_POST], state=Realtime barT=2025-11-19T08:37:00.0000000 dir=LONG rem=5.00s nowUtc=2025-11-19T06:36:41.3994540Z"
2025-11-19 08:36:41.400,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:36:41 AM , SL_B , FromEntry=LongB , State=Filled , Lmt=0 Stp=24555 , Qty=3 Filled=3 , Error=NoError "
2025-11-19 08:36:41.412,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_B From=LongB execQty=1 LA=5 LB=2 SA=0 SB=0 posQty=7
2025-11-19 08:36:41.415,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"44,11/19/2025 8:36:41 AM SL_A partial fill; runner KEPT (partialCfg=False, fullCfg=False)."
2025-11-19 08:36:41.415,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"46,11/19/2025 8:36:41 AM SL_A partial for LongA. Stop unchanged at 24555, not resubmitting."
2025-11-19 08:36:41.415,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:36:41 AM , SL_A , FromEntry=LongA , State=PartFilled , Lmt=0 Stp=24555 , Qty=5 Filled=2 , Error=NoError "
2025-11-19 08:36:41.422,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_A From=LongA execQty=2 LA=3 LB=2 SA=0 SB=0 posQty=5
2025-11-19 08:36:41.466,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:36:41 AM , PT_A , FromEntry=LongA , State=CancelPending , Lmt=24565 Stp=24552 , Qty=5 Filled=0 , Error=NoError "
2025-11-19 08:36:41.469,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:36:41 AM , PT_A , FromEntry=LongA , State=CancelSubmitted , Lmt=24565 Stp=24552 , Qty=5 Filled=0 , Error=NoError "
2025-11-19 08:36:41.473,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_STAMP_EVT] ,2025-11-19T08:36:41.4276602 dir=LONG anchorUtc=2025-11-19T06:36:41.4733953Z desiredExp=2025-11-19T06:36:46.4733953Z setExp=2025-11-19T06:36:46.4733953Z"
2025-11-19 08:36:41.474,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_CHECK_POST], state=Realtime barT=2025-11-19T08:37:00.0000000 dir=LONG rem=5.00s nowUtc=2025-11-19T06:36:41.4744114Z"
2025-11-19 08:36:41.475,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"44,11/19/2025 8:36:41 AM SL_A full fill; runner KEPT (partialCfg=False, fullCfg=False)."
2025-11-19 08:36:41.476,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:36:41 AM , SL_A , FromEntry=LongA , State=Filled , Lmt=0 Stp=24555 , Qty=5 Filled=5 , Error=NoError "
2025-11-19 08:36:41.478,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_A From=LongA execQty=3 LA=0 LB=2 SA=0 SB=0 posQty=2
2025-11-19 08:36:41.495,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerArm] LAopen=False LAmode=False SAopen=False SAmode=False armedLB=True armedSB=True RunnerTrailsWithA=True activeQtyA=5
2025-11-19 08:36:41.499,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24552.5 guard=24554.25 prev=NaN
2025-11-19 08:36:41.537,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:36:41 AM , SL_B , FromEntry=LongB , State=Submitted , Lmt=0 Stp=24552.5 , Qty=2 Filled=0 , Error=NoError "
2025-11-19 08:36:41.537,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] LongB SL_B -> 24552.5
2025-11-19 08:36:41.606,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24552.5 guard=24554.25 prev=24552.5
2025-11-19 08:36:41.609,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:36:41 AM , PT_A , FromEntry=LongA , State=Cancelled , Lmt=24565 Stp=24552 , Qty=5 Filled=0 , Error=NoError "
2025-11-19 08:36:41.647,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:36:41 AM , SL_B , FromEntry=LongB , State=Accepted , Lmt=0 Stp=24552.5 , Qty=2 Filled=0 , Error=NoError "
2025-11-19 08:36:41.783,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24552.75 guard=24554.5 prev=24552.5
2025-11-19 08:36:41.784,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:36:41 AM , SL_B , FromEntry=LongB , State=ChangePending , Lmt=0 Stp=24552.5 , Qty=2 Filled=0 , Error=NoError "
2025-11-19 08:36:41.785,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:36:41 AM , SL_B , FromEntry=LongB , State=ChangeSubmitted , Lmt=0 Stp=24552.75 , Qty=2 Filled=0 , Error=NoError "
2025-11-19 08:36:41.786,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] LongB SL_B -> 24552.75
