ts,method,bip,state,instrument,account,msg
2025-11-18 20:47:48.590,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:47:48 PM ENTRY , ShortA , Action=SellShort , State=Submitted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 20:47:48.639,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:47:48 PM ENTRY , ShortB , Action=SellShort , State=Submitted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 20:47:48.699,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:47:48 PM ENTRY , ShortA , Action=SellShort , State=Accepted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 20:47:48.700,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:47:48 PM ENTRY , ShortA , Action=SellShort , State=Working , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 20:47:48.721,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:47:48 PM ENTRY , ShortA , Action=SellShort , State=PartFilled , Qty=5 Filled=4 , Avg=24757.5 , Err=NoError "
2025-11-18 20:47:48.722,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=ShortA From= execQty=4 LA=0 LB=0 SA=4 SB=0 posQty=4
2025-11-18 20:47:48.762,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:47:48 PM ENTRY , ShortB , Action=SellShort , State=Accepted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 20:47:48.771,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[EnsureA-Fixed] ShortA SL_A -> 24762.75
2025-11-18 20:47:48.771,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:47:48 PM ENTRY , ShortB , Action=SellShort , State=Working , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 20:47:48.773,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:47:48 PM , SL_A , FromEntry=ShortA , State=Submitted , Lmt=0 Stp=24762.75 , Qty=4 Filled=0 , Error=NoError "
2025-11-18 20:47:48.773,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[EnsureA-Fixed] ShortA SL_A -> 24762.75
2025-11-18 20:47:48.832,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:47:48 PM ENTRY , ShortA , Action=SellShort , State=Filled , Qty=5 Filled=5 , Avg=24757.45 , Err=NoError "
2025-11-18 20:47:48.833,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=ShortA From= execQty=1 LA=0 LB=0 SA=5 SB=0 posQty=5
2025-11-18 20:47:48.836,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:47:48 PM , SL_A , FromEntry=ShortA , State=CancelPending , Lmt=0 Stp=24762.75 , Qty=4 Filled=0 , Error=NoError "
2025-11-18 20:47:48.909,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:47:48 PM , PT_A , FromEntry=ShortA , State=Submitted , Lmt=24747 Stp=24764 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:47:48.927,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,"29,11/18/2025 8:47:48 PM ShortA FULL fill @ 24757.45 , PT_A=24747 SL_A=24762.75 , dynTA=42 dynSLTicks=21"
2025-11-18 20:47:48.909,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:47:48 PM , SL_A , FromEntry=ShortA , State=CancelPending , Lmt=0 Stp=24762.75 , Qty=4 Filled=0 , Error=NoError "
2025-11-18 20:47:48.932,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:47:48 PM ENTRY , ShortB , Action=SellShort , State=PartFilled , Qty=5 Filled=2 , Avg=24757.5 , Err=NoError "
2025-11-18 20:47:48.936,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:47:48 PM , SL_A , FromEntry=ShortA , State=CancelSubmitted , Lmt=0 Stp=24762.75 , Qty=4 Filled=0 , Error=NoError "
2025-11-18 20:47:48.936,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=ShortB From= execQty=2 LA=0 LB=0 SA=5 SB=2 posQty=7
2025-11-18 20:47:49.001,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:47:48 PM , SL_B , FromEntry=ShortB , State=Submitted , Lmt=0 Stp=24762.75 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 20:47:49.002,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:47:48 PM , SL_B , FromEntry=ShortB , State=Submitted , Lmt=0 Stp=24762.75 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 20:47:49.004,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[EnsureB-Fixed] ShortB SL_B -> 24762.75
2025-11-18 20:47:49.006,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:47:48 PM , SL_A , FromEntry=ShortA , State=Accepted , Lmt=0 Stp=24762.75 , Qty=4 Filled=0 , Error=NoError "
2025-11-18 20:47:49.002,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[EnsureB-Fixed] ShortB SL_B -> 24762.75
2025-11-18 20:47:49.048,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:47:49 PM , PT_A , FromEntry=ShortA , State=Accepted , Lmt=24747 Stp=24765 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:47:49.060,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:47:49 PM ENTRY , ShortB , Action=SellShort , State=Filled , Qty=5 Filled=5 , Avg=24757.35 , Err=NoError "
2025-11-18 20:47:49.059,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:47:49 PM , PT_A , FromEntry=ShortA , State=Working , Lmt=24747 Stp=24765 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:47:49.078,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=ShortB From= execQty=3 LA=0 LB=0 SA=5 SB=5 posQty=10
2025-11-18 20:47:49.100,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:47:49 PM , SL_B , FromEntry=ShortB , State=ChangePending , Lmt=0 Stp=24762.75 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 20:47:49.101,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,"31,11/18/2025 8:47:49 PM ShortB FULL fill @ 24757.35 , SL_B init=24762.5 , dynSLTicks=21 , armed=False"
2025-11-18 20:47:49.111,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:47:49 PM , SL_B , FromEntry=ShortB , State=Accepted , Lmt=0 Stp=24762.75 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 20:47:49.128,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:47:49 PM , SL_B , FromEntry=ShortB , State=ChangePending , Lmt=0 Stp=24762.75 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 20:47:49.131,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:47:49 PM , SL_B , FromEntry=ShortB , State=ChangeSubmitted , Lmt=0 Stp=24762.5 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 20:47:49.138,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:47:49 PM , SL_B , FromEntry=ShortB , State=Accepted , Lmt=0 Stp=24762.75 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 20:47:49.161,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:47:49 PM , SL_A , FromEntry=ShortA , State=Submitted , Lmt=0 Stp=24762.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:47:49.163,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"49,11/18/2025 8:47:49 PM SL_A cancelled but leg still open for ShortA. Re-submitted stop at 24762.75."
2025-11-18 20:47:49.163,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:47:49 PM , SL_A , FromEntry=ShortA , State=Cancelled , Lmt=0 Stp=24762.75 , Qty=4 Filled=0 , Error=NoError "
2025-11-18 20:47:49.170,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerArm] LAopen=False LAmode=False SAopen=True SAmode=False armedLB=False armedSB=False RunnerTrailsWithA=True activeQtyA=5
2025-11-18 20:47:49.242,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:47:49 PM , SL_B , FromEntry=ShortB , State=Accepted , Lmt=0 Stp=24762.5 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 20:47:49.276,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:47:49 PM , SL_A , FromEntry=ShortA , State=Accepted , Lmt=0 Stp=24762.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:47:53.661,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:47:53 PM , SL_B , FromEntry=ShortB , State=Working , Lmt=0 Stp=24762.5 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 20:47:53.940,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_STAMP_EVT], 2025-11-18T20:47:53.7093426 dir=SHORT anchorUtc=2025-11-18T18:47:53.7962365Z desiredExp=2025-11-18T18:47:58.7962365Z setExp=2025-11-18T18:47:58.7962365Z"
2025-11-18 20:47:54.077,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_CHECK_POST], state=Realtime barT=2025-11-18T20:48:00.0000000 dir=SHORT rem=4.72s nowUtc=2025-11-18T18:47:54.0775448Z"
2025-11-18 20:47:54.268,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:47:54 PM , SL_B , FromEntry=ShortB , State=Submitted , Lmt=0 Stp=24762.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:47:54.271,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"35,11/18/2025 8:47:54 PM SL_B for ShortB REJECTED. Attempting recovery. Native='Buy stop or buy stop limit orders can't be placed below the market.'"
2025-11-18 20:47:54.852,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:47:54 PM , SL_B , FromEntry=ShortB , State=Submitted , Lmt=0 Stp=24765.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:47:54.864,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"38,11/18/2025 8:47:54 PM Recovery: resubmitted SL_B for ShortB at 24765.75 (ask=24765.25)."
2025-11-18 20:47:54.866,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[EnsureB-Fixed] ShortB SL_B -> 24765.75
2025-11-18 20:47:54.866,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:47:54 PM , SL_B , FromEntry=ShortB , State=Rejected , Lmt=0 Stp=24762.5 , Qty=5 Filled=0 , Error=OrderRejected Buy stop or buy stop limit orders can't be placed below the market."
2025-11-18 20:47:54.867,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[EnsureB-Fixed] ShortB SL_B -> 24762.5
2025-11-18 20:47:54.867,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:47:53 PM , SL_B , FromEntry=ShortB , State=Filled , Lmt=0 Stp=24762.5 , Qty=2 Filled=2 , Error=NoError "
2025-11-18 20:47:54.870,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:47:54 PM , SL_B , FromEntry=ShortB , State=CancelPending , Lmt=0 Stp=24765.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:47:55.441,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:47:54 PM , SL_B , FromEntry=ShortB , State=CancelPending , Lmt=0 Stp=24762.75 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 20:47:55.445,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:47:55 PM , SL_B , FromEntry=ShortB , State=CancelSubmitted , Lmt=0 Stp=24762.75 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 20:47:55.448,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_B From=ShortB execQty=2 LA=0 LB=0 SA=5 SB=3 posQty=8
2025-11-18 20:47:55.440,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:47:55 PM , SL_B , FromEntry=ShortB , State=CancelPending , Lmt=0 Stp=24765.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:47:55.519,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:47:55 PM , SL_B , FromEntry=ShortB , State=CancelSubmitted , Lmt=0 Stp=24765.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:47:55.560,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:47:55 PM , SL_B , FromEntry=ShortB , State=Accepted , Lmt=0 Stp=24765.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:47:55.912,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:47:55 PM , SL_B , FromEntry=ShortB , State=ChangePending , Lmt=0 Stp=24762.75 , Qty=3 Filled=0 , Error=NoError "
2025-11-18 20:47:55.929,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[EnsureB-Fixed] ShortB SL_B -> 24765.75
2025-11-18 20:47:55.929,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:47:55 PM , SL_B , FromEntry=ShortB , State=Submitted , Lmt=0 Stp=24762.75 , Qty=3 Filled=0 , Error=NoError "
2025-11-18 20:47:55.930,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:47:55 PM , SL_B , FromEntry=ShortB , State=ChangePending , Lmt=0 Stp=24762.75 , Qty=3 Filled=0 , Error=NoError "
2025-11-18 20:47:55.952,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"35,11/18/2025 8:47:55 PM SL_B for ShortB REJECTED. Attempting recovery. Native='Buy stop or buy stop limit orders can't be placed below the market.'"
2025-11-18 20:47:55.952,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"49,11/18/2025 8:47:55 PM SL_B cancelled but leg still open for ShortB. Re-submitted stop at 24765.75."
2025-11-18 20:47:55.967,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:47:55 PM , SL_B , FromEntry=ShortB , State=Cancelled , Lmt=0 Stp=24765.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:47:56.118,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:47:56 PM , SL_B , FromEntry=ShortB , State=Submitted , Lmt=0 Stp=24763.75 , Qty=3 Filled=0 , Error=NoError "
2025-11-18 20:47:56.140,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"38,11/18/2025 8:47:55 PM Recovery: resubmitted SL_B for ShortB at 24763.75 (ask=24763.25)."
2025-11-18 20:47:56.149,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:47:55 PM , SL_B , FromEntry=ShortB , State=Rejected , Lmt=0 Stp=24762.75 , Qty=3 Filled=0 , Error=OrderRejected Buy stop or buy stop limit orders can't be placed below the market."
2025-11-18 20:47:56.152,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"49,11/18/2025 8:47:55 PM SL_B cancelled but leg still open for ShortB. Re-submitted stop at 24762.75."
2025-11-18 20:47:56.153,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:47:55 PM , SL_B , FromEntry=ShortB , State=Cancelled , Lmt=0 Stp=24762.75 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 20:47:56.171,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:47:56 PM , SL_A , FromEntry=ShortA , State=Working , Lmt=0 Stp=24762.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:47:56.172,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"44,11/18/2025 8:47:56 PM SL_A partial fill; runner KEPT (partialCfg=False, fullCfg=False)."
2025-11-18 20:47:56.172,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"46,11/18/2025 8:47:56 PM SL_A partial for ShortA. Stop unchanged at 24762.75, not resubmitting."
2025-11-18 20:47:56.174,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:47:56 PM , SL_A , FromEntry=ShortA , State=PartFilled , Lmt=0 Stp=24762.75 , Qty=5 Filled=4 , Error=NoError "
2025-11-18 20:47:56.176,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:47:56 PM , PT_A , FromEntry=ShortA , State=ChangePending , Lmt=24747 Stp=24768.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:47:56.177,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:47:56 PM , PT_A , FromEntry=ShortA , State=ChangeSubmitted , Lmt=24747 Stp=24768.75 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:47:56.178,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_A From=ShortA execQty=4 LA=0 LB=0 SA=1 SB=3 posQty=4
2025-11-18 20:47:56.230,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:47:56 PM , SL_B , FromEntry=ShortB , State=ChangePending , Lmt=0 Stp=24763.75 , Qty=3 Filled=0 , Error=NoError "
2025-11-18 20:47:56.231,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[EnsureB-Fixed] ShortB SL_B -> 24762.75
2025-11-18 20:47:56.231,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:47:56 PM , PT_A , FromEntry=ShortA , State=CancelPending , Lmt=24747 Stp=24768.75 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:47:56.233,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_STAMP_EVT], 2025-11-18T20:47:56.1781328 dir=SHORT anchorUtc=2025-11-18T18:47:56.2333421Z desiredExp=2025-11-18T18:48:01.2333421Z setExp=2025-11-18T18:48:01.2333421Z"
2025-11-18 20:47:56.234,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_CHECK_POST], state=Realtime barT=2025-11-18T20:48:00.0000000 dir=SHORT rem=5.00s nowUtc=2025-11-18T18:47:56.2348681Z"
2025-11-18 20:47:56.236,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"44,11/18/2025 8:47:56 PM SL_A full fill; runner KEPT (partialCfg=False, fullCfg=False)."
2025-11-18 20:47:56.236,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:47:56 PM , SL_A , FromEntry=ShortA , State=Filled , Lmt=0 Stp=24762.75 , Qty=5 Filled=5 , Error=NoError "
2025-11-18 20:47:56.240,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_A From=ShortA execQty=1 LA=0 LB=0 SA=0 SB=3 posQty=3
2025-11-18 20:47:56.247,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:47:56 PM , SL_B , FromEntry=ShortB , State=ChangePending , Lmt=0 Stp=24763.75 , Qty=3 Filled=0 , Error=NoError "
2025-11-18 20:47:56.260,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:47:56 PM , SL_B , FromEntry=ShortB , State=ChangeSubmitted , Lmt=0 Stp=24762.75 , Qty=3 Filled=0 , Error=NoError "
2025-11-18 20:47:56.270,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:47:56 PM , SL_B , FromEntry=ShortB , State=Accepted , Lmt=0 Stp=24763.75 , Qty=3 Filled=0 , Error=UnableToChangeOrder Stop price can't be changed below the market."
2025-11-18 20:47:56.271,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:47:56 PM , SL_B , FromEntry=ShortB , State=Accepted , Lmt=0 Stp=24763.75 , Qty=3 Filled=0 , Error=NoError "
2025-11-18 20:47:56.288,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerArm] LAopen=False LAmode=False SAopen=False SAmode=False armedLB=True armedSB=True RunnerTrailsWithA=True activeQtyA=5
2025-11-18 20:47:56.289,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24765.25 guard=24763.5 prev=24763.75
2025-11-18 20:47:56.302,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:47:56 PM , PT_A , FromEntry=ShortA , State=CancelPending , Lmt=24747 Stp=24768.5 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:47:56.305,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:47:56 PM , PT_A , FromEntry=ShortA , State=CancelSubmitted , Lmt=24747 Stp=24768.5 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:47:56.317,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:47:56 PM , PT_A , FromEntry=ShortA , State=Accepted , Lmt=24747 Stp=24768.25 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:47:56.409,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24765 guard=24763.25 prev=24763.75
2025-11-18 20:47:56.454,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:47:56 PM , SL_B , FromEntry=ShortB , State=Working , Lmt=0 Stp=24763.75 , Qty=3 Filled=0 , Error=NoError "
2025-11-18 20:47:56.459,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"46,11/18/2025 8:47:56 PM SL_B partial for ShortB. Stop unchanged at 24763.75, not resubmitting."
2025-11-18 20:47:56.460,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:47:56 PM , SL_B , FromEntry=ShortB , State=PartFilled , Lmt=0 Stp=24763.75 , Qty=3 Filled=2 , Error=NoError "
2025-11-18 20:47:56.461,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_B From=ShortB execQty=2 LA=0 LB=0 SA=0 SB=1 posQty=1
2025-11-18 20:47:56.497,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:47:56 PM , PT_A , FromEntry=ShortA , State=Cancelled , Lmt=24747 Stp=24768.25 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:47:56.559,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_STAMP_EVT], 2025-11-18T20:47:56.4913105 dir=SHORT anchorUtc=2025-11-18T18:47:56.5590705Z desiredExp=2025-11-18T18:48:01.5590705Z setExp=2025-11-18T18:48:01.5590705Z"
2025-11-18 20:47:56.563,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_CHECK_POST], state=Realtime barT=2025-11-18T20:48:00.0000000 dir=SHORT rem=5.00s nowUtc=2025-11-18T18:47:56.5621140Z"
2025-11-18 20:47:56.640,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:47:56 PM , SL_B , FromEntry=ShortB , State=Submitted , Lmt=0 Stp=24762.5 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:47:56.641,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"35,11/18/2025 8:47:56 PM SL_B for ShortB REJECTED. Attempting recovery. Native='Buy stop or buy stop limit orders can't be placed below the market.'"
2025-11-18 20:47:56.698,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:47:56 PM , SL_B , FromEntry=ShortB , State=Submitted , Lmt=0 Stp=24764 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:47:56.698,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"38,11/18/2025 8:47:56 PM Recovery: resubmitted SL_B for ShortB at 24764 (ask=24763.5)."
2025-11-18 20:47:56.698,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:47:56 PM , SL_B , FromEntry=ShortB , State=Rejected , Lmt=0 Stp=24762.5 , Qty=1 Filled=0 , Error=OrderRejected Buy stop or buy stop limit orders can't be placed below the market."
2025-11-18 20:47:56.699,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[EnsureB-Fixed] ShortB SL_B -> 24762.5
2025-11-18 20:47:56.699,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:47:56 PM , SL_B , FromEntry=ShortB , State=Filled , Lmt=0 Stp=24763.75 , Qty=3 Filled=3 , Error=NoError "
2025-11-18 20:47:56.700,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:47:56 PM , SL_B , FromEntry=ShortB , State=CancelPending , Lmt=0 Stp=24764 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:47:56.701,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_B From=ShortB execQty=1 LA=0 LB=0 SA=0 SB=0 posQty=0
2025-11-18 20:47:56.812,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:47:56 PM , SL_B , FromEntry=ShortB , State=CancelPending , Lmt=0 Stp=24764 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:47:56.818,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:47:56 PM , SL_B , FromEntry=ShortB , State=CancelSubmitted , Lmt=0 Stp=24764 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:47:56.819,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:47:56 PM , SL_B , FromEntry=ShortB , State=Accepted , Lmt=0 Stp=24764 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:47:56.821,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:47:56 PM , SL_B , FromEntry=ShortB , State=Working , Lmt=0 Stp=24764 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:47:56.823,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:47:56 PM , SL_B , FromEntry=ShortB , State=Working , Lmt=0 Stp=24764 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:47:57.207,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_STAMP_EVT], 2025-11-18T20:47:57.1644510 dir=SHORT anchorUtc=2025-11-18T18:47:57.2074072Z desiredExp=2025-11-18T18:48:02.2074072Z setExp=2025-11-18T18:48:02.2074072Z"
